TCODE,TIMESTAMP,FREQ,BW,TXID,AMP,DEVCNT,X,Y,Z,TLW
681,2015-08-20T15:50:49,2412000000,22000000,3840169614769521742,-33.0,6,36.96,34.17,0.0,0
682,2015-08-20T15:50:49,2412000000,22000000,3840169614833681540,-66.0,3,94.89,64.59,0.0,0
682,2015-08-20T15:50:49,2412000000,22000000,3840169614827193480,-58.0,6,98.78,63.92,0.0,0
682,2015-08-20T15:50:49,2412000000,22000000,3840169614769521742,-34.0,6,37.03,34.08,0.0,0
682,2015-08-20T15:50:49,2412000000,22000000,2368052961132020814,-52.0,1,75.18,11.62,0.0,0
682,2015-08-20T15:50:49,2412000000,22000000,2708356959627183185,-76.9,1,75.18,11.62,0.0,0
682,2015-08-20T15:50:49,2412000000,22000000,2848812985857999950,-57.5,1,75.18,11.62,0.0,0
682,2015-08-20T15:50:49,2412000000,22000000,2249551794131043464,-87.1,1,75.18,11.62,0.0,0
683,2015-08-20T15:50:49,2412000000,22000000,3840169614833681540,-66.0,3,95.09,64.56,0.0,0
683,2015-08-20T15:50:49,2412000000,22000000,3840169614827193480,-57.8,6,98.72,63.9,0.0,0
683,2015-08-20T15:50:49,2412000000,22000000,3840169614769521742,-33.8,6,36.23,35.02,0.0,0
683,2015-08-20T15:50:49,2412000000,22000000,2368052961132020814,-34.0,6,35.69,35.04,0.0,0
683,2015-08-20T15:50:49,2412000000,22000000,2708356959627183185,-60.2,6,21.54,43.4,0.0,0
683,2015-08-20T15:50:49,2412000000,22000000,2848812985857999950,-37.7,6,36.76,33.98,0.0,0
683,2015-08-20T15:50:49,2412000000,22000000,2249551794131043464,-56.5,5,98.79,62.9,0.0,0
684,2015-08-20T15:50:49,2412000000,22000000,2848812985739314019,-38.0,1,37.71,34.01,0.0,0
684,2015-08-20T15:50:49,2412000000,22000000,3840169614833681540,-66.0,5,94.89,64.47,0.0,0
684,2015-08-20T15:50:49,2412000000,22000000,3840169614827193480,-58.0,5,98.69,63.83,0.0,0
684,2015-08-20T15:50:49,2412000000,22000000,2848812985857999950,-38.0,6,36.39,34.06,0.0,0
684,2015-08-20T15:50:49,2412000000,22000000,2708356959627183185,-52.7,6,19.54,49.77,0.0,0
684,2015-08-20T15:50:49,2412000000,22000000,3840169614769521742,-34.0,6,36.05,34.98,0.0,0
685,2015-08-20T15:50:50,2412000000,22000000,2848812985739314019,-58.0,1,56.45,22.81,0.0,0
685,2015-08-20T15:50:50,2412000000,22000000,3840169614833681540,-66.0,4,94.93,64.53,0.0,0
685,2015-08-20T15:50:50,2412000000,22000000,3840169614827193480,-57.0,2,98.69,63.85,0.0,0
685,2015-08-20T15:50:50,2412000000,22000000,2848812985857999950,-37.8,6,36.28,34.06,0.0,0
685,2015-08-20T15:50:50,2412000000,22000000,2708356959627183185,-54.2,6,18.67,51.79,0.0,0
685,2015-08-20T15:50:50,2412000000,22000000,3840169614769521742,-34.0,6,36.2,35.01,0.0,0
685,2015-08-20T15:50:50,2412000000,22000000,2249551794131043464,-58.0,1,98.85,62.91,0.0,0
686,2015-08-20T15:50:50,2412000000,22000000,2293743807856247944,-58.0,3,93.65,63.99,0.0,0
686,2015-08-20T15:50:50,2412000000,22000000,2848812985739314019,-58.0,1,62.69,19.08,0.0,0
686,2015-08-20T15:50:50,2412000000,22000000,3840169614833681540,-66.0,4,94.88,64.65,0.0,0
686,2015-08-20T15:50:50,2412000000,22000000,3840169614827193480,-58.0,5,98.71,63.87,0.0,0
686,2015-08-20T15:50:50,2412000000,22000000,2848812985857999950,-37.9,6,36.2,34.11,0.0,0
686,2015-08-20T15:50:50,2412000000,22000000,2708356959627183185,-57.6,6,18.19,51.67,0.0,0
686,2015-08-20T15:50:50,2412000000,22000000,3840169614769521742,-34.0,6,36.18,34.99,0.0,0
686,2015-08-20T15:50:50,2412000000,22000000,3005876405172307080,-60.0,2,100.68,64.59,0.0,0
686,2015-08-20T15:50:50,2412000000,22000000,2412244974914897032,-57.2,5,96.23,64.04,0.0,0
687,2015-08-20T15:50:50,2412000000,22000000,3840169614827193480,-56.0,4,98.71,63.87,0.0,0
687,2015-08-20T15:50:50,2412000000,22000000,2848812985739314019,-38.0,5,36.38,34.01,0.0,0
687,2015-08-20T15:50:50,2412000000,22000000,3840169614833681540,-66.0,4,96.33,64.22,0.0,0
687,2015-08-20T15:50:50,2412000000,22000000,2412244974914897032,-80.0,3,93.18,63.12,0.0,0
687,2015-08-20T15:50:50,2412000000,22000000,2848812985857999950,-37.8,6,36.17,34.09,0.0,0
687,2015-08-20T15:50:50,2412000000,22000000,2708356959627183185,-57.6,6,18.15,51.04,0.0,0
687,2015-08-20T15:50:50,2412000000,22000000,3840169614769521742,-34.0,6,36.12,35.11,0.0,0
687,2015-08-20T15:50:50,2412000000,22000000,2251803602534663304,-74.0,2,62.77,83.91,0.0,0
687,2015-08-20T15:50:50,2412000000,22000000,2293743807856247944,-78.0,2,92.5,61.82,0.0,0
688,2015-08-20T15:50:50,2412000000,22000000,2293743807856247944,-57.0,3,93.17,62.12,0.0,0
688,2015-08-20T15:50:50,2412000000,22000000,2848812985739314019,-38.0,2,36.6,33.94,0.0,0
688,2015-08-20T15:50:50,2412000000,22000000,3840169614827193480,-58.0,4,99.66,64.44,0.0,0
688,2015-08-20T15:50:50,2412000000,22000000,3840169614774699045,-60.7,6,17.68,62.11,0.0,0
688,2015-08-20T15:50:50,2412000000,22000000,2708356959627183185,-56.8,6,18.21,50.79,0.0,0
688,2015-08-20T15:50:50,2412000000,22000000,2412244974914897032,-58.0,5,93.93,63.26,0.0,0
688,2015-08-20T15:50:50,2412000000,22000000,2848812985857999950,-37.8,6,36.15,34.09,0.0,0
688,2015-08-20T15:50:50,2412000000,22000000,3840169614769521742,-34.0,6,36.16,35.05,0.0,0
688,2015-08-20T15:50:50,2412000000,22000000,2937759503700329550,-54.0,1,75.18,11.62,0.0,0
688,2015-08-20T15:50:50,2412000000,22000000,2249551794131043464,-86.0,1,98.45,62.04,0.0,0
688,2015-08-20T15:50:50,2412000000,22000000,3840169614822933684,-62.0,1,75.18,11.62,0.0,0
688,2015-08-20T15:50:50,2412000000,22000000,2858101831888143438,-38.0,4,34.43,32.94,0.0,0
688,2015-08-20T15:50:50,2412000000,22000000,2251803602534663304,-56.0,2,81.72,74.25,0.0,0
688,2015-08-20T15:50:50,2412000000,22000000,3840169614833681540,-67.0,4,94.91,64.05,0.0,0
688,2015-08-20T15:50:50,2412000000,22000000,2937759503758001288,-85.7,1,75.18,11.62,0.0,0
688,2015-08-20T15:50:50,2412000000,22000000,2845716963044295771,-94.0,1,102.01,63.56,0.0,0
688,2015-08-20T15:50:50,2412000000,22000000,2730593306660963406,-34.7,6,36.4,35.07,0.0,0
689,2015-08-20T15:50:50,2412000000,22000000,2293743807856247944,-56.7,3,93.86,62.31,0.0,0
689,2015-08-20T15:50:50,2412000000,22000000,3840169614833681540,-66.0,3,95.11,64.36,0.0,0
689,2015-08-20T15:50:50,2412000000,22000000,2848812985739314019,-52.0,4,28.93,35.47,0.0,0
689,2015-08-20T15:50:50,2412000000,22000000,2937759503758001288,-52.5,5,99.52,63.21,0.0,0
689,2015-08-20T15:50:50,2412000000,22000000,2412244974914897032,-56.2,4,94.38,63.34,0.0,0
689,2015-08-20T15:50:50,2412000000,22000000,2937759503700329550,-34.0,5,35.47,35.26,0.0,0
689,2015-08-20T15:50:50,2412000000,22000000,3840169614769521742,-34.9,6,36.29,34.89,0.0,0
689,2015-08-20T15:50:50,2412000000,22000000,2708356959627183185,-56.5,6,18.12,50.91,0.0,0
689,2015-08-20T15:50:50,2412000000,22000000,2845716963001304114,-84.0,2,94.07,69.7,0.0,0
689,2015-08-20T15:50:50,2412000000,22000000,3840169614822933684,-42.0,5,11.85,28.08,0.0,0
689,2015-08-20T15:50:50,2412000000,22000000,2848812985857999950,-37.8,6,36.14,34.1,0.0,0
689,2015-08-20T15:50:50,2412000000,22000000,3840169614827193480,-58.0,4,98.33,64.42,0.0,0
689,2015-08-20T15:50:50,2412000000,22000000,2937759503764489348,-64.4,3,96.14,65.21,0.0,0
689,2015-08-20T15:50:50,2412000000,22000000,2249551794131043464,-57.7,4,98.37,62.87,0.0,0
689,2015-08-20T15:50:50,2412000000,22000000,2730593306660963406,-72.0,1,37.14,35.39,0.0,0
690,2015-08-20T15:50:51,2412000000,22000000,2848812985739314019,-37.0,5,32.49,35.33,0.0,0
690,2015-08-20T15:50:51,2412000000,22000000,3840169614833681540,-66.0,4,95.35,64.66,0.0,0
690,2015-08-20T15:50:51,2412000000,22000000,2412244974914897032,-80.8,2,93.69,62.88,0.0,0
690,2015-08-20T15:50:51,2412000000,22000000,2848812985857999950,-37.6,6,36.12,34.11,0.0,0
690,2015-08-20T15:50:51,2412000000,22000000,2708356959627183185,-55.1,6,17.9,51.5,0.0,0
690,2015-08-20T15:50:51,2412000000,22000000,3840169614769521742,-34.0,6,36.29,34.9,0.0,0
690,2015-08-20T15:50:51,2412000000,22000000,3840169614827193480,-58.0,2,98.53,64.3,0.0,0
691,2015-08-20T15:50:51,2412000000,22000000,2848812985739314019,-51.0,4,29.05,36.0,0.0,0
691,2015-08-20T15:50:51,2412000000,22000000,3840169614833681540,-67.0,4,94.7,64.65,0.0,0
691,2015-08-20T15:50:51,2412000000,22000000,3840169614827193480,-58.0,4,98.58,64.45,0.0,0
691,2015-08-20T15:50:51,2412000000,22000000,3087785619057542236,-58.0,1,75.18,11.62,0.0,0
691,2015-08-20T15:50:51,2412000000,22000000,2848812985857999950,-37.7,6,36.12,34.11,0.0,0
691,2015-08-20T15:50:51,2412000000,22000000,2708356959627183185,-59.5,6,17.8,50.62,0.0,0
691,2015-08-20T15:50:51,2412000000,22000000,3840169614769521742,-34.0,6,36.26,34.87,0.0,0
691,2015-08-20T15:50:51,2412000000,22000000,2412244974914897032,-56.2,3,93.91,62.94,0.0,0
691,2015-08-20T15:50:51,2412000000,22000000,3840169614784595036,-54.0,1,75.18,11.62,0.0,0
691,2015-08-20T15:50:51,2412000000,22000000,2848812985827197983,-58.0,1,75.18,11.62,0.0,0
692,2015-08-20T15:50:51,2412000000,22000000,3840169614833681540,-66.0,3,93.06,64.75,0.0,0
692,2015-08-20T15:50:51,2412000000,22000000,3840169614827193480,-58.0,3,98.72,64.44,0.0,0
692,2015-08-20T15:50:51,2412000000,22000000,3087785619057542236,-38.0,4,35.85,32.75,0.0,0
692,2015-08-20T15:50:51,2412000000,22000000,2848812985857999950,-37.7,6,36.11,34.1,0.0,0
692,2015-08-20T15:50:51,2412000000,22000000,2708356959627183185,-55.7,6,17.62,50.44,0.0,0
692,2015-08-20T15:50:51,2412000000,22000000,3840169614769521742,-34.0,6,36.22,34.88,0.0,0
692,2015-08-20T15:50:51,2412000000,22000000,3840169614784595036,-34.0,4,36.53,32.74,0.0,0
692,2015-08-20T15:50:51,2412000000,22000000,2848812985827197983,-38.0,3,37.45,31.7,0.0,0
693,2015-08-20T15:50:51,2412000000,22000000,2824887591420429448,-60.0,2,100.68,64.59,0.0,0
693,2015-08-20T15:50:51,2412000000,22000000,3840169614833681540,-66.0,5,92.91,64.27,0.0,0
693,2015-08-20T15:50:51,2412000000,22000000,2249551794131043464,-84.5,2,94.77,61.87,0.0,0
693,2015-08-20T15:50:51,2412000000,22000000,2848812985857999950,-37.8,6,36.11,34.1,0.0,0
693,2015-08-20T15:50:51,2412000000,22000000,2708356959627183185,-57.2,6,17.34,50.31,0.0,0
693,2015-08-20T15:50:51,2412000000,22000000,3840169614769521742,-35.8,6,36.33,34.74,0.0,0
693,2015-08-20T15:50:51,2412000000,22000000,3005876405172307080,-60.9,2,100.79,64.5,0.0,0
693,2015-08-20T15:50:51,2412000000,22000000,3840169614827193480,-58.0,4,98.47,64.64,0.0,0
694,2015-08-20T15:50:52,2412000000,22000000,3840169614833681540,-66.0,3,93.12,64.37,0.0,0
694,2015-08-20T15:50:52,2412000000,22000000,3840169614827193480,-56.3,4,98.47,64.61,0.0,0
694,2015-08-20T15:50:52,2412000000,22000000,2937759503700329550,-50.0,2,35.5,36.31,0.0,0
694,2015-08-20T15:50:52,2412000000,22000000,2848812985857999950,-37.9,6,36.11,34.1,0.0,0
694,2015-08-20T15:50:52,2412000000,22000000,2708356959627183185,-59.5,6,17.36,49.89,0.0,0
694,2015-08-20T15:50:52,2412000000,22000000,3840169614793180210,-88.0,2,83.25,78.07,0.0,0
694,2015-08-20T15:50:52,2412000000,22000000,3840169614769521742,-35.0,6,36.39,34.66,0.0,0
694,2015-08-20T15:50:52,2412000000,22000000,2249551794131043464,-57.5,4,95.58,62.41,0.0,0
695,2015-08-20T15:50:52,2412000000,22000000,3840169614833681540,-66.0,3,93.24,64.49,0.0,0
695,2015-08-20T15:50:52,2412000000,22000000,3840169614827193480,-56.0,2,98.56,64.57,0.0,0
695,2015-08-20T15:50:52,2412000000,22000000,2937759503700329550,-35.0,5,36.54,34.57,0.0,0
695,2015-08-20T15:50:52,2412000000,22000000,2848812985857999950,-37.7,6,36.1,34.09,0.0,0
695,2015-08-20T15:50:52,2412000000,22000000,2708356959627183185,-61.4,6,17.33,49.44,0.0,0
695,2015-08-20T15:50:52,2412000000,22000000,3840169614769521742,-34.0,6,36.32,34.71,0.0,0
695,2015-08-20T15:50:52,2412000000,22000000,2249551794131043464,-56.0,3,96.09,62.57,0.0,0
696,2015-08-20T15:50:52,2412000000,22000000,3840169614833681540,-66.0,5,93.82,64.34,0.0,0
696,2015-08-20T15:50:52,2412000000,22000000,3840169614827193480,-58.0,2,98.62,64.54,0.0,0
696,2015-08-20T15:50:52,2412000000,22000000,3840169614769521742,-34.7,6,36.38,34.62,0.0,0
696,2015-08-20T15:50:52,2412000000,22000000,2937759503700329550,-32.4,4,36.56,34.46,0.0,0
696,2015-08-20T15:50:52,2412000000,22000000,2708356959627183185,-60.4,6,17.37,49.23,0.0,0
696,2015-08-20T15:50:52,2412000000,22000000,2848812985857999950,-37.9,6,36.1,34.09,0.0,0
697,2015-08-20T15:50:52,2412000000,22000000,2693719938740651144,-78.0,1,71.97,86.8,0.0,0
697,2015-08-20T15:50:52,2412000000,22000000,3840169614833681540,-66.0,3,93.89,64.38,0.0,0
697,2015-08-20T15:50:52,2412000000,22000000,3840169614827193480,-57.0,3,98.64,64.5,0.0,0
697,2015-08-20T15:50:52,2412000000,22000000,2848812985857999950,-37.8,6,36.1,34.1,0.0,0
697,2015-08-20T15:50:52,2412000000,22000000,2708356959627183185,-59.5,6,17.37,49.16,0.0,0
697,2015-08-20T15:50:52,2412000000,22000000,3840169614769521742,-34.0,6,36.48,34.52,0.0,0
697,2015-08-20T15:50:52,2412000000,22000000,2249551794131043464,-74.0,2,94.42,63.25,0.0,0
698,2015-08-20T15:50:52,2412000000,22000000,3840169614827193480,-57.0,3,98.63,64.5,0.0,0
698,2015-08-20T15:50:52,2412000000,22000000,3840169614833681540,-68.0,4,93.64,64.42,0.0,0
698,2015-08-20T15:50:52,2412000000,22000000,2249551794131043464,-57.3,2,94.69,63.25,0.0,0
698,2015-08-20T15:50:52,2412000000,22000000,2937759503700329550,-48.0,2,35.92,35.75,0.0,0
698,2015-08-20T15:50:52,2412000000,22000000,2848812985857999950,-37.8,6,36.1,34.09,0.0,0
698,2015-08-20T15:50:52,2412000000,22000000,2708356959627183185,-59.9,6,17.24,48.76,0.0,0
698,2015-08-20T15:50:52,2412000000,22000000,3840169614769521742,-34.0,6,36.46,34.53,0.0,0
698,2015-08-20T15:50:52,2412000000,22000000,2693719938740651144,-58.0,1,86.99,75.18,0.0,0
699,2015-08-20T15:50:53,2412000000,22000000,2368052961189692552,-74.0,1,71.97,86.8,0.0,0
699,2015-08-20T15:50:53,2412000000,22000000,3840169614833681540,-66.0,5,94.01,64.24,0.0,0
699,2015-08-20T15:50:53,2412000000,22000000,3840169614827193480,-58.0,6,98.2,64.33,0.0,0
699,2015-08-20T15:50:53,2412000000,22000000,2937759503700329550,-33.0,4,36.18,35.18,0.0,0
699,2015-08-20T15:50:53,2412000000,22000000,2848812985857999950,-37.8,6,36.09,34.09,0.0,0
699,2015-08-20T15:50:53,2412000000,22000000,2708356959627183185,-61.8,6,17.18,48.37,0.0,0
699,2015-08-20T15:50:53,2412000000,22000000,3840169614769521742,-35.0,6,36.42,34.61,0.0,0
699,2015-08-20T15:50:53,2412000000,22000000,2824887591420429448,-62.0,1,100.88,64.44,0.0,0
699,2015-08-20T15:50:53,2412000000,22000000,2948173699881501774,-58.0,1,12.12,68.01,0.0,0
700,2015-08-20T15:50:53,2412000000,22000000,3032897921332151432,-54.0,1,102.01,63.56,0.0,0
700,2015-08-20T15:50:53,2412000000,22000000,3840169614833681540,-64.3,4,94.08,64.21,0.0,0
700,2015-08-20T15:50:53,2412000000,22000000,3840169614827193480,-57.8,5,98.28,64.31,0.0,0
700,2015-08-20T15:50:53,2412000000,22000000,2848812985857999950,-37.7,6,36.09,34.09,0.0,0
700,2015-08-20T15:50:53,2412000000,22000000,2708356959627183185,-60.2,6,17.14,48.44,0.0,0
700,2015-08-20T15:50:53,2412000000,22000000,3840169614769521742,-32.0,6,36.4,34.63,0.0,0
700,2015-08-20T15:50:53,2412000000,22000000,2670921200072983684,-65.5,4,95.92,64.54,0.0,0
700,2015-08-20T15:50:53,2412000000,22000000,2368052961189692552,-86.0,1,54.84,60.41,0.0,0
701,2015-08-20T15:50:53,2412000000,22000000,3840169614827193480,-58.0,3,98.38,64.24,0.0,0
701,2015-08-20T15:50:53,2412000000,22000000,2708356959627183185,-57.9,6,16.97,48.42,0.0,0
701,2015-08-20T15:50:53,2412000000,22000000,3840169614833681540,-64.2,3,94.15,64.25,0.0,0
701,2015-08-20T15:50:53,2412000000,22000000,2848812985857999950,-37.8,6,36.09,34.09,0.0,0
701,2015-08-20T15:50:53,2412000000,22000000,3840169614769521742,-35.0,6,36.45,34.59,0.0,0
702,2015-08-20T15:50:53,2412000000,22000000,3005876405172307080,-60.0,1,100.89,64.43,0.0,0
702,2015-08-20T15:50:53,2412000000,22000000,3840169614833681540,-65.4,4,94.35,64.25,0.0,0
702,2015-08-20T15:50:53,2412000000,22000000,3840169614827193480,-58.0,4,98.44,64.26,0.0,0
702,2015-08-20T15:50:53,2412000000,22000000,2848812985857999950,-37.9,6,36.06,34.1,0.0,0
702,2015-08-20T15:50:53,2412000000,22000000,2708356959627183185,-60.4,6,16.81,48.24,0.0,0
702,2015-08-20T15:50:53,2412000000,22000000,3840169614769521742,-35.0,6,36.44,34.65,0.0,0
702,2015-08-20T15:50:53,2412000000,22000000,2249551794131043464,-57.2,4,95.52,63.31,0.0,0
703,2015-08-20T15:50:53,2412000000,22000000,2251803602534663304,-56.0,2,88.17,70.93,0.0,0
703,2015-08-20T15:50:53,2412000000,22000000,2848812985739314019,-74.0,1,29.44,36.14,0.0,0
703,2015-08-20T15:50:53,2412000000,22000000,3840169614833681540,-65.8,4,94.56,64.12,0.0,0
703,2015-08-20T15:50:53,2412000000,22000000,3840169614827193480,-58.0,5,98.49,64.2,0.0,0
703,2015-08-20T15:50:53,2412000000,22000000,2848812985857999950,-37.8,6,36.05,34.09,0.0,0
703,2015-08-20T15:50:53,2412000000,22000000,2708356959627183185,-60.4,6,16.45,48.29,0.0,0
703,2015-08-20T15:50:53,2412000000,22000000,3840169614769521742,-34.0,6,36.44,34.7,0.0,0
703,2015-08-20T15:50:53,2412000000,22000000,3005876405172307080,-77.0,1,98.72,66.11,0.0,0
703,2015-08-20T15:50:53,2412000000,22000000,2249551794131043464,-58.0,4,95.98,63.51,0.0,0
704,2015-08-20T15:50:54,2412000000,22000000,2317669219531359368,-60.0,1,102.01,63.56,0.0,0
704,2015-08-20T15:50:54,2412000000,22000000,2848812985739314019,-38.0,2,29.73,36.05,0.0,0
704,2015-08-20T15:50:54,2412000000,22000000,3840169614833681540,-66.0,3,94.71,64.12,0.0,0
704,2015-08-20T15:50:54,2412000000,22000000,3840169614827193480,-58.0,5,98.35,64.19,0.0,0
704,2015-08-20T15:50:54,2412000000,22000000,2848812985857999950,-37.9,6,36.05,34.1,0.0,0
704,2015-08-20T15:50:54,2412000000,22000000,2708356959627183185,-56.8,6,16.29,48.18,0.0,0
704,2015-08-20T15:50:54,2412000000,22000000,3840169614769521742,-34.0,6,36.5,34.66,0.0,0
704,2015-08-20T15:50:54,2412000000,22000000,3055416048324510852,-62.0,2,100.68,64.59,0.0,0
704,2015-08-20T15:50:54,2412000000,22000000,3005876405172307080,-59.0,2,99.33,65.18,0.0,0
705,2015-08-20T15:50:54,2412000000,22000000,2412244974914897032,-58.0,1,102.01,63.56,0.0,0
705,2015-08-20T15:50:54,2412000000,22000000,2848812985739314019,-54.0,1,29.6,35.97,0.0,0
705,2015-08-20T15:50:54,2412000000,22000000,3055416048324510852,-64.7,4,96.96,62.53,0.0,0
705,2015-08-20T15:50:54,2412000000,22000000,3840169614827193480,-57.3,5,98.36,64.14,0.0,0
705,2015-08-20T15:50:54,2412000000,22000000,2293743807856247944,-56.0,1,102.01,63.56,0.0,0
705,2015-08-20T15:50:54,2412000000,22000000,3840169614769521742,-34.0,6,36.54,34.58,0.0,0
705,2015-08-20T15:50:54,2412000000,22000000,2249551794131043464,-86.0,1,95.6,63.53,0.0,0
705,2015-08-20T15:50:54,2412000000,22000000,2708356959627183185,-60.7,6,16.28,47.93,0.0,0
705,2015-08-20T15:50:54,2412000000,22000000,2848812985857999950,-37.7,6,36.05,34.09,0.0,0
705,2015-08-20T15:50:54,2412000000,22000000,3005876405172307080,-59.8,2,99.53,65.12,0.0,0
705,2015-08-20T15:50:54,2412000000,22000000,2251803602534663304,-82.0,1,83.93,70.77,0.0,0
705,2015-08-20T15:50:54,2412000000,22000000,3840169614833681540,-67.9,5,94.53,64.21,0.0,0
705,2015-08-20T15:50:54,2412000000,22000000,2693719938740651144,-56.0,3,99.36,65.35,0.0,0
706,2015-08-20T15:50:54,2412000000,22000000,2693719938740651144,-80.0,1,94.66,65.49,0.0,0
706,2015-08-20T15:50:54,2412000000,22000000,2848812985739314019,-38.0,3,30.39,35.73,0.0,0
706,2015-08-20T15:50:54,2412000000,22000000,3840169614833681540,-64.3,4,94.73,64.18,0.0,0
706,2015-08-20T15:50:54,2412000000,22000000,3840169614827193480,-56.0,3,98.43,64.13,0.0,0
706,2015-08-20T15:50:54,2412000000,22000000,2848812985857999950,-37.8,6,36.05,34.08,0.0,0
706,2015-08-20T15:50:54,2412000000,22000000,2708356959627183185,-62.5,6,16.25,47.52,0.0,0
706,2015-08-20T15:50:54,2412000000,22000000,3840169614769521742,-33.0,6,36.57,34.57,0.0,0
706,2015-08-20T15:50:54,2412000000,22000000,3005876405172307080,-58.0,2,99.82,64.97,0.0,0
707,2015-08-20T15:50:54,2412000000,22000000,3005876405172307080,-59.1,3,99.62,64.72,0.0,0
707,2015-08-20T15:50:54,2412000000,22000000,2848812985739314019,-54.0,1,30.3,35.88,0.0,0
707,2015-08-20T15:50:54,2412000000,22000000,3840169614833681540,-66.0,5,94.15,64.12,0.0,0
707,2015-08-20T15:50:54,2412000000,22000000,3137325167756575880,-56.2,4,99.82,63.93,0.0,0
707,2015-08-20T15:50:54,2412000000,22000000,2956055188277232810,-84.0,1,102.01,63.56,0.0,0
707,2015-08-20T15:50:54,2412000000,22000000,2848812985857999950,-37.8,6,36.05,34.08,0.0,0
707,2015-08-20T15:50:54,2412000000,22000000,2708356959627183185,-58.3,6,16.09,47.7,0.0,0
707,2015-08-20T15:50:54,2412000000,22000000,3840169614769521742,-34.0,6,36.59,34.56,0.0,0
707,2015-08-20T15:50:54,2412000000,22000000,3840169614827193480,-56.8,4,98.5,64.11,0.0,0
708,2015-08-20T15:50:54,2412000000,22000000,3005876405172307080,-60.0,2,99.74,64.7,0.0,0
708,2015-08-20T15:50:54,2412000000,22000000,3840169614833681540,-65.0,5,94.17,64.15,0.0,0
708,2015-08-20T15:50:54,2412000000,22000000,3840169614827193480,-56.2,5,98.54,64.1,0.0,0
708,2015-08-20T15:50:54,2412000000,22000000,2848812985857999950,-37.8,6,36.06,34.08,0.0,0
708,2015-08-20T15:50:54,2412000000,22000000,2708356959627183185,-60.7,6,15.95,47.52,0.0,0
708,2015-08-20T15:50:54,2412000000,22000000,3840169614769521742,-35.8,5,36.64,34.5,0.0,0
708,2015-08-20T15:50:54,2412000000,22000000,3137325167756575880,-83.2,1,97.17,64.05,0.0,0
708,2015-08-20T15:50:54,2412000000,22000000,2249551794131043464,-57.4,4,96.13,63.61,0.0,0
709,2015-08-20T15:50:55,2412000000,22000000,2249551794131043464,-82.5,1,95.8,63.63,0.0,0
709,2015-08-20T15:50:55,2412000000,22000000,3840169614833681540,-67.0,2,94.16,64.11,0.0,0
709,2015-08-20T15:50:55,2412000000,22000000,3840169614827193480,-57.0,5,98.55,64.06,0.0,0
709,2015-08-20T15:50:55,2412000000,22000000,2956055188277232810,-87.3,1,102.01,63.56,0.0,0
709,2015-08-20T15:50:55,2412000000,22000000,2848812985857999950,-37.9,6,36.05,34.08,0.0,0
709,2015-08-20T15:50:55,2412000000,22000000,2708356959627183185,-60.3,6,15.9,47.42,0.0,0
709,2015-08-20T15:50:55,2412000000,22000000,3840169614769521742,-35.0,6,36.63,34.49,0.0,0
709,2015-08-20T15:50:55,2412000000,22000000,3005876405172307080,-59.2,3,99.71,64.51,0.0,0
710,2015-08-20T15:50:55,2412000000,22000000,3005876405172307080,-59.0,2,99.8,64.5,0.0,0
710,2015-08-20T15:50:55,2412000000,22000000,3840169614833681540,-66.0,5,94.03,63.93,0.0,0
710,2015-08-20T15:50:55,2412000000,22000000,3840169614827193480,-57.3,5,98.55,64.06,0.0,0
710,2015-08-20T15:50:55,2412000000,22000000,2848812985857999950,-37.8,6,36.06,34.08,0.0,0
710,2015-08-20T15:50:55,2412000000,22000000,3840169614769521742,-35.0,6,36.57,34.51,0.0,0
710,2015-08-20T15:50:55,2412000000,22000000,2708356959627183185,-59.9,6,15.82,47.01,0.0,0
710,2015-08-20T15:50:55,2412000000,22000000,2787451625618670670,-34.0,6,35.92,35.52,0.0,0
710,2015-08-20T15:50:55,2412000000,22000000,2787451625682830468,-66.0,3,90.24,65.78,0.0,0
710,2015-08-20T15:50:55,2412000000,22000000,2787451625676342408,-52.0,5,99.89,63.92,0.0,0
710,2015-08-20T15:50:55,2412000000,22000000,2725526894585775195,-92.0,1,102.01,63.56,0.0,0
710,2015-08-20T15:50:55,2412000000,22000000,3840169614787937404,-48.0,6,69.74,79.67,0.0,0
711,2015-08-20T15:50:55,2412000000,22000000,2824887591420429448,-58.0,2,100.96,64.37,0.0,0
711,2015-08-20T15:50:55,2412000000,22000000,3840169614833681540,-68.0,3,94.01,63.94,0.0,0
711,2015-08-20T15:50:55,2412000000,22000000,3840169614827193480,-56.6,4,98.59,64.04,0.0,0
711,2015-08-20T15:50:55,2412000000,22000000,2848812985857999950,-37.8,6,36.05,34.07,0.0,0
711,2015-08-20T15:50:55,2412000000,22000000,2708356959627183185,-60.6,6,15.77,47.23,0.0,0
711,2015-08-20T15:50:55,2412000000,22000000,3840169614769521742,-35.0,6,36.57,34.54,0.0,0
711,2015-08-20T15:50:55,2412000000,22000000,3005876405172307080,-59.7,4,99.78,64.26,0.0,0
712,2015-08-20T15:50:55,2412000000,22000000,2747200716891620488,-52.0,4,100.28,64.2,0.0,0
712,2015-08-20T15:50:55,2412000000,22000000,2249551794131043464,-78.6,1,95.57,63.51,0.0,0
712,2015-08-20T15:50:55,2412000000,22000000,3005876405172307080,-59.5,4,99.58,63.9,0.0,0
712,2015-08-20T15:50:55,2412000000,22000000,2956055188235093068,-86.0,1,102.01,63.56,0.0,0
712,2015-08-20T15:50:55,2412000000,22000000,2956055188277232810,-85.5,1,102.01,63.56,0.0,0
