TCODE,TIMESTAMP,FREQ,BW,TXID,AMP,DEVCNT,X,Y,Z,TLW
286,2015-08-19T15:37:56,2412000000,22000000,3840169614769521742,-28.0,4,36.7443753313,34.1492942668,0.0,0
286,2015-08-19T15:37:56,2412000000,22000000,2293743807856247944,-84.0,2,20.7120954092,56.5941639737,0.0,0
286,2015-08-19T15:37:56,2412000000,22000000,2412244974914897032,-84.0,2,24.915,51.01,0.0,0
287,2015-08-19T15:37:56,2412000000,22000000,2293743807856247944,-84.0,1,12.12,68.01,0.0,0
287,2015-08-19T15:37:56,2412000000,22000000,2848812985739314019,-34.0,2,36.8924989171,35.0961679101,0.0,0
287,2015-08-19T15:37:56,2412000000,22000000,2981951208245560456,-82.0,1,12.12,68.01,0.0,0
287,2015-08-19T15:37:56,2412000000,22000000,2412244974914897032,-84.0,1,12.12,68.01,0.0,0
287,2015-08-19T15:37:56,2412000000,22000000,2848812985838928878,-58.0,1,12.12,68.01,0.0,0
287,2015-08-19T15:37:56,2412000000,22000000,2848812985965872299,-50.0,2,7.56702963495,40.6220421943,0.0,0
287,2015-08-19T15:37:56,2412000000,22000000,2368052961132020814,-26.0,2,37.8690253002,33.9149752743,0.0,0
287,2015-08-19T15:37:56,2412000000,22000000,2848812985857999950,-34.1609191895,4,35.7729466744,33.8043690049,0.0,0
287,2015-08-19T15:37:56,2412000000,22000000,2708356959627183185,-61.2390441895,4,23.7131275534,47.0824231667,0.0,0
287,2015-08-19T15:37:56,2412000000,22000000,3840169614769521742,-30.6666660309,4,36.2254671347,34.2241483371,0.0,0
287,2015-08-19T15:37:56,2412000000,22000000,2249551794131043464,-83.0,1,12.12,68.01,0.0,0
287,2015-08-19T15:37:56,2412000000,22000000,3840169614833681540,-88.0,1,12.12,68.01,0.0,0
287,2015-08-19T15:37:56,2412000000,22000000,3840169614827193480,-84.0,1,12.12,68.01,0.0,0
288,2015-08-19T15:37:56,2412000000,22000000,3840169614827193480,-86.0,1,37.71,34.01,0.0,0
288,2015-08-19T15:37:56,2412000000,22000000,3840169614833681540,-88.0,1,37.71,34.01,0.0,0
288,2015-08-19T15:37:56,2412000000,22000000,2293743807856247944,-86.0,1,37.71,34.01,0.0,0
288,2015-08-19T15:37:56,2412000000,22000000,2848812985857999950,-34.3768997192,4,35.8028327842,33.8501886443,0.0,0
288,2015-08-19T15:37:56,2412000000,22000000,2708356959627183185,-62.8133544922,4,25.191623647,44.3731073543,0.0,0
288,2015-08-19T15:37:56,2412000000,22000000,3840169614769521742,-34.0,4,35.1087882316,34.4310127933,0.0,0
288,2015-08-19T15:37:56,2412000000,22000000,2412244974914897032,-82.0,1,37.71,34.01,0.0,0
289,2015-08-19T15:37:57,2412000000,22000000,2848812985739314019,-34.0,3,37.2024919425,34.9060941756,0.0,0
289,2015-08-19T15:37:57,2412000000,22000000,2848812985870124100,-34.0,2,37.2901368126,34.5678487054,0.0,0
289,2015-08-19T15:37:57,2412000000,22000000,3840169614827193480,-83.0,2,22.7535800203,53.8817576909,0.0,0
289,2015-08-19T15:37:57,2412000000,22000000,2848812985869337678,-34.0,4,35.609717921,33.5870314767,0.0,0
289,2015-08-19T15:37:57,2412000000,22000000,2848812985857999950,-34.4664306641,4,35.7604432271,33.8848497567,0.0,0
289,2015-08-19T15:37:57,2412000000,22000000,2708356959627183185,-63.6449699402,4,28.7607358831,41.8633597386,0.0,0
289,2015-08-19T15:37:57,2412000000,22000000,3840169614769521742,-31.0,4,35.8650688561,34.1856834227,0.0,0
289,2015-08-19T15:37:57,2412000000,22000000,2848812985856427140,-58.0,1,12.12,68.01,0.0,0
289,2015-08-19T15:37:57,2412000000,22000000,2251803602534663304,-84.0,2,22.7535800203,53.8817576909,0.0,0
289,2015-08-19T15:37:57,2412000000,22000000,2848812985898697754,-34.0,2,36.8924989171,35.0961679101,0.0,0
290,2015-08-19T15:37:57,2412000000,22000000,2848812985739314019,-34.0,3,37.2024919425,34.9060941756,0.0,0
290,2015-08-19T15:37:57,2412000000,22000000,2848812985870124100,-34.0,2,37.2901368126,34.5678487054,0.0,0
290,2015-08-19T15:37:57,2412000000,22000000,3840169614827193480,-83.0,2,22.7535800203,53.8817576909,0.0,0
290,2015-08-19T15:37:57,2412000000,22000000,2848812985869337678,-34.0,4,35.609717921,33.5870314767,0.0,0
290,2015-08-19T15:37:57,2412000000,22000000,2848812985857999950,-34.4664306641,4,35.7604432271,33.8848497567,0.0,0
290,2015-08-19T15:37:57,2412000000,22000000,2708356959627183185,-63.6449699402,4,28.7607358831,41.8633597386,0.0,0
290,2015-08-19T15:37:57,2412000000,22000000,3840169614769521742,-31.0,4,35.8650688561,34.1856834227,0.0,0
290,2015-08-19T15:37:57,2412000000,22000000,2848812985856427140,-58.0,1,12.12,68.01,0.0,0
290,2015-08-19T15:37:57,2412000000,22000000,2251803602534663304,-84.0,2,22.7535800203,53.8817576909,0.0,0
290,2015-08-19T15:37:57,2412000000,22000000,2848812985898697754,-34.0,2,36.8924989171,35.0961679101,0.0,0
291,2015-08-19T15:37:57,2412000000,22000000,2249551794131043464,-85.3846130371,1,37.71,34.01,0.0,0
291,2015-08-19T15:37:57,2412000000,22000000,3840169614833681540,-84.0,3,38.2171993003,42.7434703843,0.0,0
291,2015-08-19T15:37:57,2412000000,22000000,2879212674242446472,-78.0,2,43.4703706049,30.567921061,0.0,0
291,2015-08-19T15:37:57,2412000000,22000000,3840169614769521742,-30.0,4,36.4036107745,34.1176896021,0.0,0
291,2015-08-19T15:37:57,2412000000,22000000,2708356959627183185,-62.6628112793,4,25.5836886677,45.0898894463,0.0,0
291,2015-08-19T15:37:57,2412000000,22000000,2848812985857999950,-34.3291130066,4,35.787029131,33.809792028,0.0,0
291,2015-08-19T15:37:57,2412000000,22000000,2941418863138833544,-83.3333358765,3,31.7907112266,45.7071126652,0.0,0
292,2015-08-19T15:37:57,2412000000,22000000,2368052961189692552,-80.0,1,37.71,34.01,0.0,0
292,2015-08-19T15:37:57,2412000000,22000000,2848812985739314019,-34.0,3,35.3013413525,33.7582235287,0.0,0
292,2015-08-19T15:37:57,2412000000,22000000,3840169614833681540,-88.0,2,62.5990771792,19.1376637832,0.0,0
292,2015-08-19T15:37:57,2412000000,22000000,2708356959627183185,-63.0731697083,4,26.1992244463,46.3203667039,0.0,0
292,2015-08-19T15:37:57,2412000000,22000000,2293743807856247944,-82.0,2,20.7120954092,56.5941639737,0.0,0
292,2015-08-19T15:37:57,2412000000,22000000,2848812985857999950,-34.297618866,4,35.7738608479,33.8610496602,0.0,0
292,2015-08-19T15:37:57,2412000000,22000000,3840169614769521742,-30.0,4,36.2891870743,34.1348388826,0.0,0
292,2015-08-19T15:37:57,2412000000,22000000,2848812985995101457,-34.0,3,37.6017940798,34.3790946901,0.0,0
292,2015-08-19T15:37:57,2412000000,22000000,2956055188205077493,-81.0,1,75.18,11.62,0.0,0
292,2015-08-19T15:37:57,2412000000,22000000,2412244974914897032,-84.0,2,20.7120954092,56.5941639737,0.0,0
292,2015-08-19T15:37:57,2412000000,22000000,3840169614827193480,-82.6666641235,2,21.3726732606,55.7164911739,0.0,0
293,2015-08-19T15:37:57,2412000000,22000000,2412244974914897032,-84.0,1,12.12,68.01,0.0,0
293,2015-08-19T15:37:57,2412000000,22000000,2848812985739314019,-34.0,2,36.5749039108,35.5181386101,0.0,0
293,2015-08-19T15:37:57,2412000000,22000000,3840169614833681540,-84.0,1,12.12,68.01,0.0,0
293,2015-08-19T15:37:57,2412000000,22000000,2848812985995101457,-52.0,1,4.33,21.15,0.0,0
293,2015-08-19T15:37:57,2412000000,22000000,3840169614827193480,-80.0,2,17.3278398177,61.0906348651,0.0,0
293,2015-08-19T15:37:57,2412000000,22000000,3840169614769521742,-28.0,4,36.4742027628,34.0515947838,0.0,0
293,2015-08-19T15:37:57,2412000000,22000000,2412244974857225294,-29.0,2,37.2135691825,34.6695798279,0.0,0
293,2015-08-19T15:37:57,2412000000,22000000,2708356959627183185,-62.3261299133,4,32.1116031993,38.8257969989,0.0,0
293,2015-08-19T15:37:57,2412000000,22000000,2848812985857999950,-34.1516571045,4,35.8312821685,33.9124267844,0.0,0
293,2015-08-19T15:37:57,2412000000,22000000,3228804810172204312,-52.0,1,12.12,68.01,0.0,0
293,2015-08-19T15:37:57,2412000000,22000000,2293743807856247944,-82.0,1,12.12,68.01,0.0,0
294,2015-08-19T15:37:58,2412000000,22000000,2848812985739314019,-50.0,3,12.3126564838,38.5864435604,0.0,0
294,2015-08-19T15:37:58,2412000000,22000000,3840169614833681540,-92.0,1,37.71,34.01,0.0,0
294,2015-08-19T15:37:58,2412000000,22000000,2412244974914897032,-84.0,1,37.71,34.01,0.0,0
294,2015-08-19T15:37:58,2412000000,22000000,2848812985845417036,-34.0,3,35.8844566172,34.6644342397,0.0,0
294,2015-08-19T15:37:58,2412000000,22000000,2848812985857999950,-34.3680000305,4,35.7432002336,33.8944015535,0.0,0
294,2015-08-19T15:37:58,2412000000,22000000,3840169614769521742,-34.0,4,35.1872943552,34.3863222509,0.0,0
294,2015-08-19T15:37:58,2412000000,22000000,2708356959627183185,-61.627117157,4,26.8160401111,45.6078975094,0.0,0
294,2015-08-19T15:37:58,2412000000,22000000,2412244974857225294,-48.0,2,15.2219737751,19.6849257576,0.0,0
294,2015-08-19T15:37:58,2412000000,22000000,3228804810172204312,-34.0,2,37.9332881712,33.8765753362,0.0,0
294,2015-08-19T15:37:58,2412000000,22000000,2293743807856247944,-86.0,1,37.71,34.01,0.0,0
294,2015-08-19T15:37:58,2412000000,22000000,3840169614933951768,-34.0,4,35.2633451892,34.0946228273,0.0,0
294,2015-08-19T15:37:58,2412000000,22000000,2956055188205077493,-74.0,1,75.18,11.62,0.0,0
295,2015-08-19T15:37:58,2412000000,22000000,2848812985739314019,-51.0,3,13.0562793812,40.2107322551,0.0,0
295,2015-08-19T15:37:58,2412000000,22000000,3840169614833681540,-92.0,1,37.71,34.01,0.0,0
295,2015-08-19T15:37:58,2412000000,22000000,2412244974914897032,-84.0,1,37.71,34.01,0.0,0
295,2015-08-19T15:37:58,2412000000,22000000,2848812985845417036,-34.0,2,36.8924989171,35.0961679101,0.0,0
295,2015-08-19T15:37:58,2412000000,22000000,2848812985857999950,-34.3680000305,4,35.658838505,33.8601758224,0.0,0
295,2015-08-19T15:37:58,2412000000,22000000,3840169614769521742,-34.0,4,35.1872943552,34.3863222509,0.0,0
295,2015-08-19T15:37:58,2412000000,22000000,2708356959627183185,-61.627117157,4,27.3691838162,46.2095477769,0.0,0
295,2015-08-19T15:37:58,2412000000,22000000,2412244974857225294,-58.0,1,75.18,11.62,0.0,0
295,2015-08-19T15:37:58,2412000000,22000000,2848812985972622582,-50.0,1,4.33,21.15,0.0,0
295,2015-08-19T15:37:58,2412000000,22000000,3228804810172204312,-34.0,2,37.9332881712,33.8765753362,0.0,0
295,2015-08-19T15:37:58,2412000000,22000000,2293743807856247944,-86.0,1,37.71,34.01,0.0,0
295,2015-08-19T15:37:58,2412000000,22000000,3840169614933951768,-34.0,3,37.2024919425,34.9060941756,0.0,0
295,2015-08-19T15:37:58,2412000000,22000000,2956055188205077493,-74.0,1,75.18,11.62,0.0,0
296,2015-08-19T15:37:58,2412000000,22000000,2848812985739314019,-58.0,1,12.12,68.01,0.0,0
296,2015-08-19T15:37:58,2412000000,22000000,3840169614833681540,-90.0,2,56.445,22.815,0.0,0
296,2015-08-19T15:37:58,2412000000,22000000,2848812985822479409,-58.0,1,12.12,68.01,0.0,0
296,2015-08-19T15:37:58,2412000000,22000000,2412244974914897032,-80.0,1,12.12,68.01,0.0,0
296,2015-08-19T15:37:58,2412000000,22000000,2632921498332300366,-34.0,3,35.9746484071,33.0522446956,0.0,0
296,2015-08-19T15:37:58,2412000000,22000000,2848812985857999950,-34.2846717834,4,35.8583987429,33.8693812713,0.0,0
296,2015-08-19T15:37:58,2412000000,22000000,2708356959627183185,-64.0034561157,4,31.8298775662,41.1463322783,0.0,0
296,2015-08-19T15:37:58,2412000000,22000000,3840169614769521742,-34.0,4,34.8594560689,34.1085922025,0.0,0
296,2015-08-19T15:37:58,2412000000,22000000,2848812985972622582,-56.0,1,12.12,68.01,0.0,0
296,2015-08-19T15:37:58,2412000000,22000000,2848812985822086136,-34.0,1,37.71,34.01,0.0,0
296,2015-08-19T15:37:58,2412000000,22000000,3840169614827193480,-84.0,1,12.12,68.01,0.0,0
297,2015-08-19T15:37:58,2412000000,22000000,2412244974914897032,-78.0,2,17.3278398177,61.0906348651,0.0,0
297,2015-08-19T15:37:58,2412000000,22000000,2293743807856247944,-80.0,2,22.7535800203,53.8817576909,0.0,0
297,2015-08-19T15:37:58,2412000000,22000000,3840169614827193480,-84.0,3,34.4032816101,45.2893477187,0.0,0
297,2015-08-19T15:37:58,2412000000,22000000,2848812985857999950,-34.3365402222,4,35.839975762,33.8386361708,0.0,0
297,2015-08-19T15:37:58,2412000000,22000000,3840169614769521742,-31.0,4,35.9056752906,34.5572189135,0.0,0
297,2015-08-19T15:37:58,2412000000,22000000,2708356959627183185,-63.9697532654,4,30.1358804301,40.5442703463,0.0,0
297,2015-08-19T15:37:58,2412000000,22000000,2412244974857225294,-26.0,4,36.7680485176,34.135418073,0.0,0
297,2015-08-19T15:37:58,2412000000,22000000,2848812985822086136,-58.0,2,33.29301823,49.0765001904,0.0,0
297,2015-08-19T15:37:58,2412000000,22000000,3840169614833681540,-88.0,2,20.7120954092,56.5941639737,0.0,0
297,2015-08-19T15:37:58,2412000000,22000000,2249551794131043464,-83.0,3,36.2682151341,43.4968283358,0.0,0
297,2015-08-19T15:37:58,2412000000,22000000,2632921498332300366,-58.0,1,12.12,68.01,0.0,0
298,2015-08-19T15:37:58,2412000000,22000000,2848812985846596643,-34.0,3,37.6017940798,34.3790946901,0.0,0
298,2015-08-19T15:37:58,2412000000,22000000,3840169614833681540,-83.0,3,32.5169931399,47.2126597866,0.0,0
298,2015-08-19T15:37:58,2412000000,22000000,3840169614827193480,-82.5714263916,2,20.8797592499,56.3713984174,0.0,0
298,2015-08-19T15:37:58,2412000000,22000000,2848812985838077004,-34.0,3,37.6017940798,34.3790946901,0.0,0
298,2015-08-19T15:37:58,2412000000,22000000,3840169614769521742,-32.2222213745,4,35.5951599392,34.5256877552,0.0,0
298,2015-08-19T15:37:58,2412000000,22000000,2708356959627183185,-63.2561264038,4,32.9222364522,39.5772679561,0.0,0
298,2015-08-19T15:37:58,2412000000,22000000,2412244974857225294,-31.8181819916,4,35.3011687937,34.2205683191,0.0,0
298,2015-08-19T15:37:58,2412000000,22000000,2848812985857999950,-34.3692321777,4,35.8903865517,33.8316986976,0.0,0
299,2015-08-19T15:37:59,2412000000,22000000,2848812986002572515,-32.0,2,37.4100671348,34.4085040022,0.0,0
299,2015-08-19T15:37:59,2412000000,22000000,3840169614833681540,-82.0,3,31.2087219496,47.9270965191,0.0,0
299,2015-08-19T15:37:59,2412000000,22000000,3840169614827193480,-80.0,2,19.7674147948,57.8493082055,0.0,0
299,2015-08-19T15:37:59,2412000000,22000000,2848812985838077004,-50.0,1,4.33,21.15,0.0,0
299,2015-08-19T15:37:59,2412000000,22000000,3840169614769521742,-31.0,4,36.1268406435,34.2461663137,0.0,0
299,2015-08-19T15:37:59,2412000000,22000000,2848812985857999950,-34.4795913696,4,35.7300543241,33.8018760326,0.0,0
299,2015-08-19T15:37:59,2412000000,22000000,2708356959627183185,-63.0683021545,4,34.29457733,37.1881803943,0.0,0
299,2015-08-19T15:37:59,2412000000,22000000,2848812985846596643,-52.0,1,4.33,21.15,0.0,0
299,2015-08-19T15:37:59,2412000000,22000000,2956055188205077493,-76.0,1,75.18,11.62,0.0,0
299,2015-08-19T15:37:59,2412000000,22000000,2853879720159478905,-34.0,2,37.2901368126,34.5678487054,0.0,0
300,2015-08-19T15:37:59,2412000000,22000000,2761274255097398115,-34.0,2,35.6643315409,33.2218844702,0.0,0
300,2015-08-19T15:37:59,2412000000,22000000,3840169614833681540,-82.0,3,31.2087219496,47.9270965191,0.0,0
300,2015-08-19T15:37:59,2412000000,22000000,2848812986002572515,-52.0,2,6.38945212531,33.5384373032,0.0,0
300,2015-08-19T15:37:59,2412000000,22000000,3840169614827193480,-80.0,3,27.1104994172,52.7252708142,0.0,0
300,2015-08-19T15:37:59,2412000000,22000000,2848812985857999950,-34.3141021729,4,35.8116720194,33.8188821554,0.0,0
300,2015-08-19T15:37:59,2412000000,22000000,2708356959627183185,-63.6146507263,4,35.7344968789,37.0570749997,0.0,0
300,2015-08-19T15:37:59,2412000000,22000000,2848812985739314019,-34.0,2,36.229362741,33.4395687492,0.0,0
300,2015-08-19T15:37:59,2412000000,22000000,3840169614769521742,-31.0,4,36.0787656119,34.2740194676,0.0,0
300,2015-08-19T15:37:59,2412000000,22000000,2853879720159478905,-58.0,1,12.12,68.01,0.0,0
300,2015-08-19T15:37:59,2412000000,22000000,3840169614801765499,-34.0,3,36.0994116902,32.9840408126,0.0,0
300,2015-08-19T15:37:59,2412000000,22000000,2956055188205077493,-74.0,1,75.18,11.62,0.0,0
301,2015-08-19T15:37:59,2412000000,22000000,3840169614827193480,-79.0,2,18.0711146405,60.1030872303,0.0,0
301,2015-08-19T15:37:59,2412000000,22000000,2770844172496012366,-58.0,1,12.12,68.01,0.0,0
301,2015-08-19T15:37:59,2412000000,22000000,3840169614833681540,-82.0,2,58.5087482642,26.5278954232,0.0,0
301,2015-08-19T15:37:59,2412000000,22000000,2293743807856247944,-84.0,2,20.7120954092,56.5941639737,0.0,0
301,2015-08-19T15:37:59,2412000000,22000000,2412244974857225294,-34.0,4,35.2633451892,34.0946228273,0.0,0
301,2015-08-19T15:37:59,2412000000,22000000,2848812985857999950,-34.689655304,4,35.7325827762,33.8170998801,0.0,0
301,2015-08-19T15:37:59,2412000000,22000000,2708356959627183185,-66.1295928955,4,30.9668339676,39.6035534189,0.0,0
301,2015-08-19T15:37:59,2412000000,22000000,2844309351870891086,-34.0,4,34.9861633899,34.5008184396,0.0,0
301,2015-08-19T15:37:59,2412000000,22000000,2249551794131043464,-83.9090881348,2,22.1635950575,54.6656376727,0.0,0
301,2015-08-19T15:37:59,2412000000,22000000,2964217872243360696,-34.0,3,35.1569559568,33.9715613258,0.0,0
301,2015-08-19T15:37:59,2412000000,22000000,2412244974914897032,-82.0,2,22.7535800203,53.8817576909,0.0,0
301,2015-08-19T15:37:59,2412000000,22000000,3840169614769521742,-31.0,4,35.9336074359,34.128922131,0.0,0
302,2015-08-19T15:37:59,2412000000,22000000,2848812985739314019,-34.0,3,37.6017940798,34.3790946901,0.0,0
302,2015-08-19T15:37:59,2412000000,22000000,3840169614833681540,-86.0,2,48.9762658819,35.0521054062,0.0,0
302,2015-08-19T15:37:59,2412000000,22000000,3840169614827193480,-83.0,2,19.9515693996,57.6046322944,0.0,0
302,2015-08-19T15:37:59,2412000000,22000000,2770844172496012366,-34.0,1,37.71,34.01,0.0,0
302,2015-08-19T15:37:59,2412000000,22000000,2848812985857999950,-34.4086952209,4,35.6537805803,33.8504797735,0.0,0
302,2015-08-19T15:37:59,2412000000,22000000,2708356959627183185,-63.1742553711,4,33.8507894551,37.676153142,0.0,0
302,2015-08-19T15:37:59,2412000000,22000000,3840169614769521742,-26.6666660309,4,36.9272599668,34.1006407651,0.0,0
302,2015-08-19T15:37:59,2412000000,22000000,2412244974857225294,-52.0,1,12.12,68.01,0.0,0
303,2015-08-19T15:37:59,2412000000,22000000,2848812985739314019,-34.0,3,37.6017940798,34.3790946901,0.0,0
303,2015-08-19T15:37:59,2412000000,22000000,3840169614833681540,-86.0,2,48.9762658819,35.0521054062,0.0,0
303,2015-08-19T15:37:59,2412000000,22000000,3840169614827193480,-83.0,2,19.9515693996,57.6046322944,0.0,0
303,2015-08-19T15:37:59,2412000000,22000000,2770844172496012366,-34.0,1,37.71,34.01,0.0,0
303,2015-08-19T15:37:59,2412000000,22000000,2848812985857999950,-34.4086952209,4,35.6537805803,33.8504797735,0.0,0
303,2015-08-19T15:37:59,2412000000,22000000,2708356959627183185,-63.1742553711,4,33.8507894551,37.676153142,0.0,0
303,2015-08-19T15:37:59,2412000000,22000000,3840169614769521742,-26.6666660309,4,36.9272599668,34.1006407651,0.0,0
303,2015-08-19T15:37:59,2412000000,22000000,2412244974857225294,-52.0,1,12.12,68.01,0.0,0
304,2015-08-19T15:38:00,2412000000,22000000,2848812985739314019,-50.0,2,6.94556948956,36.8837081234,0.0,0
304,2015-08-19T15:38:00,2412000000,22000000,3840169614833681540,-76.0,2,29.1179045908,45.4258360263,0.0,0
304,2015-08-19T15:38:00,2412000000,22000000,3840169614827193480,-76.0,2,21.8143947249,59.3410035119,0.0,0
304,2015-08-19T15:38:00,2412000000,22000000,2848812985857999950,-34.4222221375,4,35.6741157045,33.8374560244,0.0,0
304,2015-08-19T15:38:00,2412000000,22000000,3840169614769521742,-34.0,4,35.0423526739,34.4688320229,0.0,0
304,2015-08-19T15:38:00,2412000000,22000000,2708356959627183185,-62.6976737976,4,38.0384950592,33.7115249865,0.0,0
304,2015-08-19T15:38:00,2412000000,22000000,2412244974857225294,-53.7777786255,2,28.9243989084,52.9830406844,0.0,0
304,2015-08-19T15:38:00,2412000000,22000000,2956055188205077493,-76.0,2,69.2213261772,12.4214983985,0.0,0
305,2015-08-19T15:38:00,2412000000,22000000,2848812985739314019,-64.0,1,37.71,34.01,0.0,0
305,2015-08-19T15:38:00,2412000000,22000000,3840169614833681540,-86.0,2,22.7535800203,53.8817576909,0.0,0
305,2015-08-19T15:38:00,2412000000,22000000,3840169614827193480,-84.0,2,20.7120954092,56.5941639737,0.0,0
305,2015-08-19T15:38:00,2412000000,22000000,2412244974857225294,-33.0,3,34.5074738599,34.9312087969,0.0,0
305,2015-08-19T15:38:00,2412000000,22000000,2848812985857999950,-34.803150177,4,35.5274819073,33.8989383927,0.0,0
305,2015-08-19T15:38:00,2412000000,22000000,2708356959627183185,-63.3941917419,4,37.7557077694,35.2597950691,0.0,0
305,2015-08-19T15:38:00,2412000000,22000000,3840169614769521742,-32.0,4,35.7223545004,34.0779224232,0.0,0
306,2015-08-19T15:38:00,2412000000,22000000,2293743807856247944,-84.0,2,24.915,51.01,0.0,0
306,2015-08-19T15:38:00,2412000000,22000000,2848812985739314019,-34.0,4,35.5183149982,33.7209777397,0.0,0
306,2015-08-19T15:38:00,2412000000,22000000,3840169614833681540,-88.0,3,38.9160773366,40.4570309052,0.0,0
306,2015-08-19T15:38:00,2412000000,22000000,3840169614827193480,-81.0,3,26.5866465813,52.5366450423,0.0,0
306,2015-08-19T15:38:00,2412000000,22000000,2959151597653918892,-34.0,2,36.8924989171,35.0961679101,0.0,0
306,2015-08-19T15:38:00,2412000000,22000000,3840169614769521742,-31.0,4,36.2017773934,34.202750329,0.0,0
306,2015-08-19T15:38:00,2412000000,22000000,2412244974857225294,-28.0,3,37.0810466106,33.3496978107,0.0,0
306,2015-08-19T15:38:00,2412000000,22000000,2708356959627183185,-65.6044692993,4,41.0697839804,31.9837458912,0.0,0
306,2015-08-19T15:38:00,2412000000,22000000,2848812985857999950,-34.4452056885,4,35.6867443003,33.9104454083,0.0,0
306,2015-08-19T15:38:00,2412000000,22000000,2412244974914897032,-84.0,2,22.7535800203,53.8817576909,0.0,0
306,2015-08-19T15:38:00,2412000000,22000000,2249551794131043464,-81.0666656494,2,21.7793717036,55.1761337271,0.0,0
306,2015-08-19T15:38:00,2412000000,22000000,2956055188205077493,-84.0,1,75.18,11.62,0.0,0
307,2015-08-19T15:38:00,2412000000,22000000,2848812985739314019,-34.0,3,35.9746484071,33.0522446956,0.0,0
307,2015-08-19T15:38:00,2412000000,22000000,3840169614833681540,-86.0,2,26.003531865,49.5637286671,0.0,0
307,2015-08-19T15:38:00,2412000000,22000000,2981951208245560456,-80.0,2,54.00698177,30.5534998096,0.0,0
307,2015-08-19T15:38:00,2412000000,22000000,2412244974857225294,-31.0,3,37.2024919425,34.9060941756,0.0,0
307,2015-08-19T15:38:00,2412000000,22000000,2848812985857999950,-34.4256744385,4,35.6958018061,33.942856278,0.0,0
307,2015-08-19T15:38:00,2412000000,22000000,2708356959627183185,-65.2054824829,4,42.4660489471,32.4121189394,0.0,0
307,2015-08-19T15:38:00,2412000000,22000000,2848812985893389394,-34.0,3,34.6813055603,34.6743623766,0.0,0
307,2015-08-19T15:38:00,2412000000,22000000,3840169614769521742,-31.0,4,35.6984332626,34.4635188317,0.0,0
307,2015-08-19T15:38:00,2412000000,22000000,3840169614827193480,-83.0,1,12.12,68.01,0.0,0
307,2015-08-19T15:38:00,2412000000,22000000,2848812985838404639,-34.0,4,35.4645361704,33.7997878346,0.0,0
307,2015-08-19T15:38:00,2412000000,22000000,3840169614742455317,-82.0,1,12.12,68.01,0.0,0
307,2015-08-19T15:38:00,2412000000,22000000,2592107549399843918,-26.0,2,37.4100671348,34.4085040022,0.0,0
307,2015-08-19T15:38:00,2412000000,22000000,2956055188205077493,-78.0,2,67.5544525999,16.1766054521,0.0,0
308,2015-08-19T15:38:00,2412000000,22000000,3840169614833681540,-87.0,3,36.4297130561,42.4341850112,0.0,0
308,2015-08-19T15:38:00,2412000000,22000000,3840169614827193480,-83.0,2,23.826468135,52.4562713329,0.0,0
308,2015-08-19T15:38:00,2412000000,22000000,3840169614769521742,-28.2142848969,4,36.6776330392,34.2860881613,0.0,0
308,2015-08-19T15:38:00,2412000000,22000000,2848812985857999950,-34.3892631531,4,35.5506446967,33.8806901207,0.0,0
308,2015-08-19T15:38:00,2412000000,22000000,2708356959627183185,-62.8672561646,4,44.8899179484,30.8295702101,0.0,0
308,2015-08-19T15:38:00,2412000000,22000000,2848812985893389394,-52.0,1,12.12,68.01,0.0,0
308,2015-08-19T15:38:00,2412000000,22000000,2592107549399843918,-48.0,3,14.2925991928,34.1634800419,0.0,0
308,2015-08-19T15:38:00,2412000000,22000000,2981951208245560456,-84.0,1,12.12,68.01,0.0,0
308,2015-08-19T15:38:00,2412000000,22000000,2848812985838404639,-56.0,1,12.12,68.01,0.0,0
308,2015-08-19T15:38:00,2412000000,22000000,2412244974857225294,-49.0,2,7.56702963495,40.6220421943,0.0,0
308,2015-08-19T15:38:00,2412000000,22000000,3840169614742455317,-82.0,1,12.12,68.01,0.0,0
309,2015-08-19T15:38:01,2412000000,22000000,3840169614827193480,-82.0,1,12.12,68.01,0.0,0
309,2015-08-19T15:38:01,2412000000,22000000,3840169614833681540,-86.0,3,38.1644910656,41.8358867047,0.0,0
309,2015-08-19T15:38:01,2412000000,22000000,2293743807856247944,-83.0,2,20.7120954092,56.5941639737,0.0,0
309,2015-08-19T15:38:01,2412000000,22000000,2848812985857999950,-34.2717399597,4,35.7813222636,33.8929116672,0.0,0
309,2015-08-19T15:38:01,2412000000,22000000,3840169614769521742,-30.6666660309,4,35.9141332629,34.1878125772,0.0,0
309,2015-08-19T15:38:01,2412000000,22000000,2708356959627183185,-65.0656051636,4,43.052855394,32.5047787441,0.0,0
309,2015-08-19T15:38:01,2412000000,22000000,2412244974857225294,-28.3636360168,4,36.5224715385,34.071221453,0.0,0
309,2015-08-19T15:38:01,2412000000,22000000,2848812985901778041,-32.0,4,36.1801016551,33.7018990786,0.0,0
309,2015-08-19T15:38:01,2412000000,22000000,2412244974914897032,-82.0,2,20.7120954092,56.5941639737,0.0,0
309,2015-08-19T15:38:01,2412000000,22000000,2936633307442185333,-52.0,1,12.12,68.01,0.0,0
310,2015-08-19T15:38:01,2412000000,22000000,2670921200066495624,-80.0,1,12.12,68.01,0.0,0
310,2015-08-19T15:38:01,2412000000,22000000,2695971678424794248,-80.0,1,12.12,68.01,0.0,0
310,2015-08-19T15:38:01,2412000000,22000000,3840169614833681540,-88.0,3,42.0921937781,38.2925984649,0.0,0
