TCODE,TIMESTAMP,FREQ,BW,TXID,AMP,DEVCNT,X,Y,Z,TLW
848,2015-08-20T15:51:23,2412000000,22000000,3840169614774699045,-70.25,3,16,21,0,0
848,2015-08-20T15:51:23,2412000000,22000000,3840169614827193480,-56.6666679382,5,99,64,0,0
848,2015-08-20T15:51:23,2412000000,22000000,2412244974914897032,-57.0,1,102,63,0,0
848,2015-08-20T15:51:23,2412000000,22000000,2848812985857999950,-37.6666679382,6,36,33,0,0
848,2015-08-20T15:51:23,2412000000,22000000,3840169614769521742,-33.1428565979,6,36,35,0,0
848,2015-08-20T15:51:23,2412000000,22000000,2708356959627183185,-54.0740737915,5,9,23,0,0
848,2015-08-20T15:51:23,2412000000,22000000,3840169614793180210,-88.0,1,71,86,0,0
848,2015-08-20T15:51:23,2412000000,22000000,2730593306660963406,-49.7777786255,3,33,17,0,0
848,2015-08-20T15:51:23,2412000000,22000000,3032897921332151432,-58.0,1,102,63,0,0
848,2015-08-20T15:51:23,2412000000,22000000,2293743807856247944,-56.1111106873,1,102,63,0,0
848,2015-08-20T15:51:23,2412000000,22000000,3840169614836171867,-88.0,2,79,80,0,0
849,2015-08-20T15:51:23,2412000000,22000000,2824887591420429448,-60.0,1,102,63,0,0
849,2015-08-20T15:51:23,2412000000,22000000,3840169614827193480,-57.3333320618,4,98,64,0,0
849,2015-08-20T15:51:23,2412000000,22000000,3032897921332151432,-58.0,2,100,63,0,0
849,2015-08-20T15:51:23,2412000000,22000000,3840169614833681540,-66.0,4,95,65,0,0
849,2015-08-20T15:51:23,2412000000,22000000,2637143610155730056,-56.7142868042,6,99,63,0,0
849,2015-08-20T15:51:23,2412000000,22000000,2956055188235093068,-90.0,1,102,63,0,0
849,2015-08-20T15:51:23,2412000000,22000000,2412244974914897032,-56.0,2,100,63,0,0
849,2015-08-20T15:51:23,2412000000,22000000,3840169614769521742,-32.8571434021,6,36,35,0,0
849,2015-08-20T15:51:23,2412000000,22000000,2730593306660963406,-52.0,1,75,11,0,0
849,2015-08-20T15:51:23,2412000000,22000000,2708356959627183185,-55.0606079102,5,9,23,0,0
849,2015-08-20T15:51:23,2412000000,22000000,3840169614793180210,-88.0,2,82,78,0,0
849,2015-08-20T15:51:23,2412000000,22000000,2848812985857999950,-36.7906990051,6,36,34,0,0
849,2015-08-20T15:51:23,2412000000,22000000,2293743807856247944,-56.0,2,100,64,0,0
849,2015-08-20T15:51:23,2412000000,22000000,2249551794131043464,-57.8666648865,4,97,64,0,0
849,2015-08-20T15:51:23,2412000000,22000000,3840169614836171867,-90.0,1,71,86,0,0
850,2015-08-20T15:51:23,2412000000,22000000,3032897921332151432,-60.0,2,100,64,0,0
850,2015-08-20T15:51:23,2412000000,22000000,3840169614833681540,-66.0,3,96,65,0,0
850,2015-08-20T15:51:23,2412000000,22000000,2249551794131043464,-56.9090919495,2,101,62,0,0
850,2015-08-20T15:51:23,2412000000,22000000,2848812985857999950,-36.5116271973,6,36,33,0,0
850,2015-08-20T15:51:23,2412000000,22000000,2708356959627183185,-54.1875,5,8,23,0,0
850,2015-08-20T15:51:23,2412000000,22000000,3840169614769521742,-36.0,6,37,33,0,0
850,2015-08-20T15:51:23,2412000000,22000000,3840169614827193480,-58.0,5,98,64,0,0
851,2015-08-20T15:51:24,2412000000,22000000,2824887591420429448,-62.0,2,100,64,0,0
851,2015-08-20T15:51:24,2412000000,22000000,2412244974914897032,-57.7999992371,3,99,64,0,0
851,2015-08-20T15:51:24,2412000000,22000000,3032897921332151432,-60.0,1,102,63,0,0
851,2015-08-20T15:51:24,2412000000,22000000,2293743807856247944,-57.0,3,99,63,0,0
851,2015-08-20T15:51:24,2412000000,22000000,3840169614827193480,-57.6666679382,5,99,64,0,0
851,2015-08-20T15:51:24,2412000000,22000000,3840169614769521742,-34.0,6,37,33,0,0
851,2015-08-20T15:51:24,2412000000,22000000,2708356959627183185,-54.0,4,8,22,0,0
851,2015-08-20T15:51:24,2412000000,22000000,3840169614793180210,-88.0,1,71,86,0,0
851,2015-08-20T15:51:24,2412000000,22000000,2317669219531359368,-60.0,2,100,64,0,0
851,2015-08-20T15:51:24,2412000000,22000000,3840169614833681540,-66.0,4,94,65,0,0
851,2015-08-20T15:51:24,2412000000,22000000,2249551794131043464,-57.2173919678,5,98,63,0,0
851,2015-08-20T15:51:24,2412000000,22000000,3840169614836171867,-88.0,1,71,86,0,0
852,2015-08-20T15:51:24,2412000000,22000000,2293743807856247944,-76.0,1,71,86,0,0
852,2015-08-20T15:51:24,2412000000,22000000,3032897921332151432,-60.0,2,100,64,0,0
852,2015-08-20T15:51:24,2412000000,22000000,2708356959627183185,-54.0,3,7,23,0,0
852,2015-08-20T15:51:24,2412000000,22000000,2249551794131043464,-88.0,1,75,11,0,0
852,2015-08-20T15:51:24,2412000000,22000000,2848812985857999950,-38.0,4,34,34,0,0
852,2015-08-20T15:51:24,2412000000,22000000,3840169614827193480,-52.5999984741,4,101,63,0,0
852,2015-08-20T15:51:24,2412000000,22000000,3840169614769521742,-33.9807701111,6,36,35,0,0
852,2015-08-20T15:51:24,2412000000,22000000,3840169614833681540,-66.0,3,96,65,0,0
852,2015-08-20T15:51:24,2412000000,22000000,2412244974914897032,-75.0,3,50,70,0,0
853,2015-08-20T15:51:24,2412000000,22000000,2293743807856247944,-57.0,1,102,63,0,0
853,2015-08-20T15:51:24,2412000000,22000000,3032897921332151432,-58.0,1,102,63,0,0
853,2015-08-20T15:51:24,2412000000,22000000,2412244974914897032,-57.0,2,101,63,0,0
853,2015-08-20T15:51:24,2412000000,22000000,3840169614769521742,-36.0,6,36,34,0,0
853,2015-08-20T15:51:24,2412000000,22000000,2708356959627183185,-54.0,4,8,23,0,0
853,2015-08-20T15:51:24,2412000000,22000000,3840169614793180210,-88.0,1,71,86,0,0
853,2015-08-20T15:51:24,2412000000,22000000,2848812985857999950,-38.0,4,38,34,0,0
853,2015-08-20T15:51:24,2412000000,22000000,3840169614833681540,-66.7384643555,3,94,65,0,0
853,2015-08-20T15:51:24,2412000000,22000000,3840169614827193480,-56.0,5,99,63,0,0
853,2015-08-20T15:51:24,2412000000,22000000,3840169614836171867,-88.0,1,71,86,0,0
854,2015-08-20T15:51:24,2412000000,22000000,2293743807856247944,-57.5,3,99,64,0,0
854,2015-08-20T15:51:24,2412000000,22000000,2412244974914897032,-56.7142868042,3,99,63,0,0
854,2015-08-20T15:51:24,2412000000,22000000,3840169614827193480,-57.5,5,98,63,0,0
854,2015-08-20T15:51:24,2412000000,22000000,2848812985857999950,-36.1818199158,5,34,34,0,0
854,2015-08-20T15:51:24,2412000000,22000000,2368052961132020814,-34.0,3,35,33,0,0
854,2015-08-20T15:51:24,2412000000,22000000,2708356959627183185,-54.0400009155,4,8,23,0,0
854,2015-08-20T15:51:24,2412000000,22000000,3840169614793180210,-92.0,1,102,63,0,0
854,2015-08-20T15:51:24,2412000000,22000000,3840169614769521742,-34.0769233704,6,36,34,0,0
854,2015-08-20T15:51:24,2412000000,22000000,3840169614833681540,-68.0,3,92,65,0,0
854,2015-08-20T15:51:24,2412000000,22000000,2249551794131043464,-57.3600006104,4,99,63,0,0
854,2015-08-20T15:51:24,2412000000,22000000,3840169614836171867,-88.0,2,79,80,0,0
855,2015-08-20T15:51:24,2412000000,22000000,2412244974914897032,-81.3333358765,1,37,34,0,0
855,2015-08-20T15:51:24,2412000000,22000000,3840169614833681540,-66.0,5,91,64,0,0
855,2015-08-20T15:51:24,2412000000,22000000,2708356959627183185,-55.9772720337,4,9,25,0,0
855,2015-08-20T15:51:24,2412000000,22000000,2249551794131043464,-86.0,1,75,11,0,0
855,2015-08-20T15:51:24,2412000000,22000000,3840169614769521742,-35.9230766296,6,38,33,0,0
855,2015-08-20T15:51:24,2412000000,22000000,2848812985857999950,-57.6363639832,2,76,14,0,0
855,2015-08-20T15:51:24,2412000000,22000000,3840169614827193480,-58.0,5,99,63,0,0
855,2015-08-20T15:51:24,2412000000,22000000,2368052961132020814,-54.0,2,77,15,0,0
855,2015-08-20T15:51:24,2412000000,22000000,2293743807856247944,-80.1538467407,1,37,34,0,0
856,2015-08-20T15:51:25,2412000000,22000000,2412244974914897032,-57.5999984741,3,99,64,0,0
856,2015-08-20T15:51:25,2412000000,22000000,3840169614833681540,-66.0,5,94,63,0,0
856,2015-08-20T15:51:25,2412000000,22000000,2293743807856247944,-56.3809509277,3,99,63,0,0
856,2015-08-20T15:51:25,2412000000,22000000,3840169614769521742,-34.0,6,36,34,0,0
856,2015-08-20T15:51:25,2412000000,22000000,2708356959627183185,-58.8301887512,5,10,25,0,0
856,2015-08-20T15:51:25,2412000000,22000000,3840169614793180210,-90.0,2,84,77,0,0
856,2015-08-20T15:51:25,2412000000,22000000,2848812985857999950,-37.254901886,6,35,34,0,0
856,2015-08-20T15:51:25,2412000000,22000000,3840169614827193480,-56.444442749,4,99,64,0,0
856,2015-08-20T15:51:25,2412000000,22000000,3840169614836171867,-90.0,1,71,86,0,0
857,2015-08-20T15:51:25,2412000000,22000000,3840169614833681540,-67.6666641235,4,89,65,0,0
857,2015-08-20T15:51:25,2412000000,22000000,3840169614827193480,-56.9696960449,5,98,64,0,0
857,2015-08-20T15:51:25,2412000000,22000000,2848812985857999950,-37.8431358337,6,35,33,0,0
857,2015-08-20T15:51:25,2412000000,22000000,2708356959627183185,-60.0,5,10,25,0,0
857,2015-08-20T15:51:25,2412000000,22000000,3840169614769521742,-36.0,6,36,33,0,0
857,2015-08-20T15:51:25,2412000000,22000000,2824887591420429448,-60.0,2,100,64,0,0
858,2015-08-20T15:51:25,2412000000,22000000,2467976779785438344,-82.0,3,25,41,0,0
858,2015-08-20T15:51:25,2412000000,22000000,3840169614833681540,-66.0,4,92,65,0,0
858,2015-08-20T15:51:25,2412000000,22000000,2708356959627183185,-58.9090919495,3,6,24,0,0
858,2015-08-20T15:51:25,2412000000,22000000,3840169614827193480,-58.0,5,98,64,0,0
858,2015-08-20T15:51:25,2412000000,22000000,3840169614769521742,-34.0740737915,6,37,33,0,0
858,2015-08-20T15:51:25,2412000000,22000000,3840169614713553870,-52.0,4,12,48,0,0
858,2015-08-20T15:51:25,2412000000,22000000,2293743807856247944,-78.0,1,37,34,0,0
858,2015-08-20T15:51:25,2412000000,22000000,3840169614793180210,-86.0,2,82,78,0,0
858,2015-08-20T15:51:25,2412000000,22000000,2848812985857999950,-38.0,4,36,32,0,0
858,2015-08-20T15:51:25,2412000000,22000000,2467976779791926404,-88.0,1,37,34,0,0
858,2015-08-20T15:51:25,2412000000,22000000,2412244974914897032,-82.0,1,37,34,0,0
858,2015-08-20T15:51:25,2412000000,22000000,3840169614836171867,-88.0,2,82,78,0,0
858,2015-08-20T15:51:25,2412000000,22000000,2467976779727766606,-50.0,2,4,21,0,0
859,2015-08-20T15:51:25,2412000000,22000000,2249551794131043464,-57.8333320618,5,98,63,0,0
859,2015-08-20T15:51:25,2412000000,22000000,2293743807856247944,-57.0,2,100,64,0,0
859,2015-08-20T15:51:25,2412000000,22000000,2467976779791926404,-65.888885498,4,95,64,0,0
859,2015-08-20T15:51:25,2412000000,22000000,3840169614827193480,-57.8947372437,6,98,63,0,0
859,2015-08-20T15:51:25,2412000000,22000000,2467976779727766606,-52.0,3,62,23,0,0
859,2015-08-20T15:51:25,2412000000,22000000,3840169614713553870,-56.0,4,13,26,0,0
859,2015-08-20T15:51:25,2412000000,22000000,2708356959627183185,-54.9655189514,4,5,22,0,0
859,2015-08-20T15:51:25,2412000000,22000000,2848812985857999950,-37.6199989319,6,35,35,0,0
859,2015-08-20T15:51:25,2412000000,22000000,2412244974914897032,-56.5,3,100,63,0,0
859,2015-08-20T15:51:25,2412000000,22000000,3840169614833681540,-66.0,5,93,64,0,0
859,2015-08-20T15:51:25,2412000000,22000000,2467976779785438344,-54.0,3,100,64,0,0
859,2015-08-20T15:51:25,2412000000,22000000,3840169614769521742,-34.0,6,36,34,0,0
860,2015-08-20T15:51:25,2412000000,22000000,3840169614833681540,-65.4666671753,4,96,64,0,0
860,2015-08-20T15:51:25,2412000000,22000000,2708356959627183185,-52.0769233704,3,5,22,0,0
860,2015-08-20T15:51:25,2412000000,22000000,3840169614827193480,-58.0,5,98,63,0,0
860,2015-08-20T15:51:25,2412000000,22000000,3840169614769521742,-34.5,6,35,35,0,0
860,2015-08-20T15:51:25,2412000000,22000000,2249551794131043464,-57.3888893127,5,97,63,0,0
860,2015-08-20T15:51:25,2412000000,22000000,3840169614793180210,-90.0,2,84,77,0,0
860,2015-08-20T15:51:25,2412000000,22000000,2848812985857999950,-38.0,6,35,34,0,0
860,2015-08-20T15:51:25,2412000000,22000000,2251803602534663304,-56.0,3,99,64,0,0
860,2015-08-20T15:51:25,2412000000,22000000,3840169614836171867,-90.0,2,84,77,0,0
861,2015-08-20T15:51:26,2412000000,22000000,3840169614833681540,-64.0,5,95,63,0,0
861,2015-08-20T15:51:26,2412000000,22000000,2708356959627183185,-55.9199981689,3,6,23,0,0
861,2015-08-20T15:51:26,2412000000,22000000,2249551794131043464,-86.0,1,75,11,0,0
861,2015-08-20T15:51:26,2412000000,22000000,2848812985857999950,-37.2000007629,4,38,34,0,0
861,2015-08-20T15:51:26,2412000000,22000000,3840169614827193480,-58.0,5,98,63,0,0
861,2015-08-20T15:51:26,2412000000,22000000,3840169614769521742,-34.0,6,36,34,0,0
862,2015-08-20T15:51:26,2412000000,22000000,3840169614827193480,-58.0,5,98,64,0,0
862,2015-08-20T15:51:26,2412000000,22000000,2708356959627183185,-56.0,3,6,23,0,0
862,2015-08-20T15:51:26,2412000000,22000000,3840169614833681540,-64.0,4,96,63,0,0
862,2015-08-20T15:51:26,2412000000,22000000,3840169614769521742,-34.0,6,36,34,0,0
862,2015-08-20T15:51:26,2412000000,22000000,2848812985857999950,-37.8461532593,6,35,33,0,0
863,2015-08-20T15:51:26,2412000000,22000000,2956055188256457856,-88.0,1,102,63,0,0
863,2015-08-20T15:51:26,2412000000,22000000,2249551794131043464,-58.0,3,99,64,0,0
863,2015-08-20T15:51:26,2412000000,22000000,3840169614833681540,-65.9411773682,4,95,64,0,0
863,2015-08-20T15:51:26,2412000000,22000000,3840169614827193480,-58.0,5,98,62,0,0
863,2015-08-20T15:51:26,2412000000,22000000,3840169614713553870,-50.0,1,12,68,0,0
863,2015-08-20T15:51:26,2412000000,22000000,2467976779727766606,-34.0,6,37,33,0,0
863,2015-08-20T15:51:26,2412000000,22000000,2848812985857999950,-38.0,6,35,33,0,0
863,2015-08-20T15:51:26,2412000000,22000000,2708356959627183185,-54.6666679382,3,5,22,0,0
863,2015-08-20T15:51:26,2412000000,22000000,3840169614769521742,-34.0,6,36,34,0,0
863,2015-08-20T15:51:26,2412000000,22000000,2293743807856247944,-58.0,2,100,64,0,0
863,2015-08-20T15:51:26,2412000000,22000000,2412244974914897032,-57.75,4,98,64,0,0
864,2015-08-20T15:51:26,2412000000,22000000,3840169614827193480,-58.0,5,99,63,0,0
864,2015-08-20T15:51:26,2412000000,22000000,2708356959627183185,-56.0,4,7,23,0,0
864,2015-08-20T15:51:26,2412000000,22000000,3840169614793180210,-86.0,2,84,77,0,0
864,2015-08-20T15:51:26,2412000000,22000000,3840169614833681540,-66.0,5,95,63,0,0
864,2015-08-20T15:51:26,2412000000,22000000,3840169614769521742,-33.9024391174,6,36,34,0,0
865,2015-08-20T15:51:26,2412000000,22000000,2249551794131043464,-56.7826080322,5,98,63,0,0
865,2015-08-20T15:51:26,2412000000,22000000,3840169614827193480,-57.3076934814,4,99,64,0,0
865,2015-08-20T15:51:26,2412000000,22000000,3840169614833681540,-66.0,4,93,64,0,0
865,2015-08-20T15:51:26,2412000000,22000000,3840169614769521742,-33.0212783813,6,35,35,0,0
866,2015-08-20T15:51:27,2412000000,22000000,2747200716898108548,-90.0,1,37,34,0,0
866,2015-08-20T15:51:27,2412000000,22000000,3840169614827193480,-56.6428565979,5,99,63,0,0
866,2015-08-20T15:51:27,2412000000,22000000,2747200716833948750,-34.0,1,37,34,0,0
866,2015-08-20T15:51:27,2412000000,22000000,2747200716891620488,-83.0,2,27,30,0,0
866,2015-08-20T15:51:27,2412000000,22000000,3840169614793180210,-86.0,2,79,80,0,0
866,2015-08-20T15:51:27,2412000000,22000000,3840169614769521742,-33.0434799194,6,37,33,0,0
866,2015-08-20T15:51:27,2412000000,22000000,3840169614833681540,-66.0,4,95,65,0,0
866,2015-08-20T15:51:27,2412000000,22000000,3840169614836171867,-90.0,2,84,77,0,0
866,2015-08-20T15:51:27,2412000000,22000000,3840169614778565759,-45.7777786255,4,35,34,0,0
867,2015-08-20T15:51:27,2412000000,22000000,3840169614833681540,-66.0,5,95,63,0,0
867,2015-08-20T15:51:27,2412000000,22000000,3840169614827193480,-58.0,5,99,63,0,0
867,2015-08-20T15:51:27,2412000000,22000000,3840169614769521742,-33.2380943298,6,37,33,0,0
867,2015-08-20T15:51:27,2412000000,22000000,2747200716891620488,-52.0,5,100,64,0,0
867,2015-08-20T15:51:27,2412000000,22000000,2747200716833948750,-46.0,4,24,46,0,0
867,2015-08-20T15:51:27,2412000000,22000000,2747200716898108548,-66.0,4,97,64,0,0
867,2015-08-20T15:51:27,2412000000,22000000,3840169614778565759,-53.0,4,70,20,0,0
868,2015-08-20T15:51:27,2412000000,22000000,2412244974914897032,-57.0,3,100,63,0,0
868,2015-08-20T15:51:27,2412000000,22000000,3840169614827193480,-58.0,5,98,63,0,0
868,2015-08-20T15:51:27,2412000000,22000000,3840169614769521742,-34.0,6,37,33,0,0
868,2015-08-20T15:51:27,2412000000,22000000,2251803602534663304,-56.0,5,98,64,0,0
868,2015-08-20T15:51:27,2412000000,22000000,3840169614793180210,-88.0,2,82,78,0,0
868,2015-08-20T15:51:27,2412000000,22000000,3840169614833681540,-67.0958938599,4,93,65,0,0
868,2015-08-20T15:51:27,2412000000,22000000,2293743807856247944,-56.0,3,100,63,0,0
868,2015-08-20T15:51:27,2412000000,22000000,3840169614836171867,-88.0,2,84,77,0,0
869,2015-08-20T15:51:27,2412000000,22000000,2293743807856247944,-57.0,2,100,64,0,0
869,2015-08-20T15:51:27,2412000000,22000000,3840169614833681540,-66.0,5,93,64,0,0
869,2015-08-20T15:51:27,2412000000,22000000,3840169614827193480,-57.8947372437,4,99,64,0,0
869,2015-08-20T15:51:27,2412000000,22000000,2848812985857999950,-37.5135116577,5,34,34,0,0
869,2015-08-20T15:51:27,2412000000,22000000,2708356959627183185,-58.125,4,9,25,0,0
869,2015-08-20T15:51:27,2412000000,22000000,3840169614769521742,-32.0,6,36,35,0,0
869,2015-08-20T15:51:27,2412000000,22000000,2412244974914897032,-57.0,2,100,63,0,0
869,2015-08-20T15:51:27,2412000000,22000000,2249551794131043464,-56.25,4,99,63,0,0
870,2015-08-20T15:51:27,2412000000,22000000,3032897921332151432,-54.0,6,99,64,0,0
870,2015-08-20T15:51:27,2412000000,22000000,2249551794131043464,-86.75,1,75,11,0,0
870,2015-08-20T15:51:27,2412000000,22000000,3840169614769521742,-34.0,6,37,33,0,0
870,2015-08-20T15:51:27,2412000000,22000000,2708356959627183185,-55.2173919678,4,7,25,0,0
870,2015-08-20T15:51:27,2412000000,22000000,2848812985857999950,-37.6494827271,6,36,34,0,0
870,2015-08-20T15:51:27,2412000000,22000000,3840169614833681540,-66.0,3,96,65,0,0
870,2015-08-20T15:51:27,2412000000,22000000,3840169614827193480,-58.0,5,99,63,0,0
871,2015-08-20T15:51:28,2412000000,22000000,2293743807856247944,-57.8095245361,3,98,63,0,0
871,2015-08-20T15:51:28,2412000000,22000000,2695690383843198084,-64.5454559326,3,95,65,0,0
871,2015-08-20T15:51:28,2412000000,22000000,3005876405172307080,-60.2222213745,4,99,63,0,0
871,2015-08-20T15:51:28,2412000000,22000000,3840169614827193480,-57.9000015259,5,98,63,0,0
871,2015-08-20T15:51:28,2412000000,22000000,2956055188277232810,-90.0,1,102,63,0,0
871,2015-08-20T15:51:28,2412000000,22000000,3840169614769521742,-34.0,6,36,34,0,0
871,2015-08-20T15:51:28,2412000000,22000000,2708356959627183185,-53.9375,4,7,24,0,0
871,2015-08-20T15:51:28,2412000000,22000000,2695690383802696754,-89.111114502,2,83,77,0,0
871,2015-08-20T15:51:28,2412000000,22000000,2848812985857999950,-57.1111106873,1,75,11,0,0
871,2015-08-20T15:51:28,2412000000,22000000,2412244974914897032,-57.6666679382,4,98,64,0,0
871,2015-08-20T15:51:28,2412000000,22000000,3840169614833681540,-66.0,4,92,64,0,0
871,2015-08-20T15:51:28,2412000000,22000000,2695690383836710024,-52.0,6,99,63,0,0
871,2015-08-20T15:51:28,2412000000,22000000,2695690383845688411,-88.0,1,71,86,0,0
871,2015-08-20T15:51:28,2412000000,22000000,3840169614766572575,-90.0,1,71,86,0,0
872,2015-08-20T15:51:28,2412000000,22000000,2412244974914897032,-76.0,2,60,68,0,0
872,2015-08-20T15:51:28,2412000000,22000000,3840169614833681540,-66.0,4,93,64,0,0
872,2015-08-20T15:51:28,2412000000,22000000,2293743807856247944,-75.8461532593,3,44,66,0,0
872,2015-08-20T15:51:28,2412000000,22000000,3840169614769521742,-36.0,6,34,35,0,0
872,2015-08-20T15:51:28,2412000000,22000000,2708356959627183185,-52.0,4,5,22,0,0
872,2015-08-20T15:51:28,2412000000,22000000,2848812985857999950,-36.8571434021,6,36,34,0,0
872,2015-08-20T15:51:28,2412000000,22000000,3840169614827193480,-58.0,4,99,64,0,0
873,2015-08-20T15:51:28,2412000000,22000000,2412244974914897032,-58.0,1,102,63,0,0
873,2015-08-20T15:51:28,2412000000,22000000,3840169614833681540,-66.0,5,95,63,0,0
873,2015-08-20T15:51:28,2412000000,22000000,2293743807856247944,-56.1111106873,3,100,63,0,0
873,2015-08-20T15:51:28,2412000000,22000000,3840169614769521742,-34.0,6,37,33,0,0
873,2015-08-20T15:51:28,2412000000,22000000,2708356959627183185,-56.3720932007,5,9,25,0,0
873,2015-08-20T15:51:28,2412000000,22000000,2848812985857999950,-37.2045440674,6,36,34,0,0
873,2015-08-20T15:51:28,2412000000,22000000,3840169614827193480,-56.1176452637,4,99,63,0,0
874,2015-08-20T15:51:28,2412000000,22000000,3840169614833681540,-65.0,3,95,64,0,0
874,2015-08-20T15:51:28,2412000000,22000000,2708356959627183185,-55.870967865,5,8,26,0,0
874,2015-08-20T15:51:28,2412000000,22000000,2249551794131043464,-56.7777786255,5,98,63,0,0
874,2015-08-20T15:51:28,2412000000,22000000,2848812985857999950,-37.0175437927,6,36,33,0,0
874,2015-08-20T15:51:28,2412000000,22000000,3840169614827193480,-57.2000007629,5,98,63,0,0
874,2015-08-20T15:51:28,2412000000,22000000,3840169614769521742,-34.0,6,36,35,0,0
874,2015-08-20T15:51:28,2412000000,22000000,2368052961189692552,-58.0,4,99,64,0,0
874,2015-08-20T15:51:28,2412000000,22000000,3840169614836171867,-88.0,2,82,78,0,0
875,2015-08-20T15:51:28,2412000000,22000000,3840169614833681540,-66.0800018311,6,80,64,0,0
875,2015-08-20T15:51:28,2412000000,22000000,3840169614827193480,-58.0,4,98,63,0,0
875,2015-08-20T15:51:28,2412000000,22000000,3840169614769521742,-34.0,6,37,34,0,0
875,2015-08-20T15:51:28,2412000000,22000000,2708356959627183185,-57.3333320618,5,9,27,0,0
875,2015-08-20T15:51:28,2412000000,22000000,2848812985857999950,-37.6774177551,6,35,34,0,0
875,2015-08-20T15:51:28,2412000000,22000000,2317669219531359368,-60.0,2,100,64,0,0
876,2015-08-20T15:51:29,2412000000,22000000,3840169614833681540,-66.0,5,93,63,0,0
876,2015-08-20T15:51:29,2412000000,22000000,3840169614827193480,-58.0,4,98,64,0,0
876,2015-08-20T15:51:29,2412000000,22000000,2848812985857999950,-36.315788269,6,36,33,0,0
876,2015-08-20T15:51:29,2412000000,22000000,2708356959627183185,-57.6666679382,4,10,24,0,0
876,2015-08-20T15:51:29,2412000000,22000000,3840169614793180210,-92.0,1,102,63,0,0
876,2015-08-20T15:51:29,2412000000,22000000,3840169614769521742,-34.7999992371,6,35,35,0,0
877,2015-08-20T15:51:29,2412000000,22000000,3840169614833681540,-66.0500030518,4,95,64,0,0
877,2015-08-20T15:51:29,2412000000,22000000,3840169614827193480,-57.1914901733,5,98,63,0,0
877,2015-08-20T15:51:29,2412000000,22000000,2848812985857999950,-38.0,1,37,34,0,0
877,2015-08-20T15:51:29,2412000000,22000000,2708356959627183185,-56.7391319275,4,11,25,0,0
877,2015-08-20T15:51:29,2412000000,22000000,3840169614769521742,-32.820514679,6,36,34,0,0
877,2015-08-20T15:51:29,2412000000,22000000,3840169614742455317,-80.0,2,59,82,0,0
878,2015-08-20T15:51:29,2412000000,22000000,3840169614833681540,-66.0500030518,5,77,64,0,0
878,2015-08-20T15:51:29,2412000000,22000000,3840169614827193480,-58.0,5,99,63,0,0
878,2015-08-20T15:51:29,2412000000,22000000,3840169614769521742,-35.0,5,37,33,0,0
878,2015-08-20T15:51:29,2412000000,22000000,2708356959627183185,-48.7058830261,5,6,22,0,0
878,2015-08-20T15:51:29,2412000000,22000000,3840169614793180210,-88.0,2,82,78,0,0
878,2015-08-20T15:51:29,2412000000,22000000,2848812985857999950,-37.644443512,6,35,33,0,0
878,2015-08-20T15:51:29,2412000000,22000000,3840169614836171867,-88.0,2,82,78,0,0
879,2015-08-20T15:51:29,2412000000,22000000,3840169614833681540,-67.9499969482,3,94,66,0,0
879,2015-08-20T15:51:29,2412000000,22000000,3840169614827193480,-56.0,5,99,63,0,0
879,2015-08-20T15:51:29,2412000000,22000000,3840169614769521742,-33.0,6,37,33,0,0
879,2015-08-20T15:51:29,2412000000,22000000,2708356959627183185,-52.0,4,7,23,0,0
879,2015-08-20T15:51:29,2412000000,22000000,2848812985857999950,-38.0,6,36,33,0,0
879,2015-08-20T15:51:29,2412000000,22000000,3003624618243523720,-78.0,2,60,68,0,0
880,2015-08-20T15:51:29,2412000000,22000000,2249551794131043464,-56.5882339478,5,98,63,0,0
880,2015-08-20T15:51:29,2412000000,22000000,3840169614833681540,-67.418182373,5,90,65,0,0
880,2015-08-20T15:51:29,2412000000,22000000,2708356959627183185,-52.4000015259,6,8,24,0,0
880,2015-08-20T15:51:29,2412000000,22000000,2293743807856247944,-56.0,4,100,63,0,0
880,2015-08-20T15:51:29,2412000000,22000000,3840169614769521742,-34.2222213745,6,37,33,0,0
880,2015-08-20T15:51:29,2412000000,22000000,3840169614827193480,-57.7777786255,5,98,63,0,0
880,2015-08-20T15:51:29,2412000000,22000000,2848812985857999950,-36.5294113159,6,36,34,0,0
880,2015-08-20T15:51:29,2412000000,22000000,3003624618243523720,-60.0,1,102,63,0,0
880,2015-08-20T15:51:29,2412000000,22000000,2412244974914897032,-57.0,4,99,63,0,0
881,2015-08-20T15:51:30,2412000000,22000000,3840169614827193480,-58.0,5,99,63,0,0
881,2015-08-20T15:51:30,2412000000,22000000,2708356959627183185,-51.0,5,7,23,0,0
881,2015-08-20T15:51:30,2412000000,22000000,3840169614833681540,-66.0,3,95,65,0,0
881,2015-08-20T15:51:30,2412000000,22000000,2848812985857999950,-36.1886787415,6,36,34,0,0
881,2015-08-20T15:51:30,2412000000,22000000,3840169614769521742,-34.0,6,36,33,0,0
882,2015-08-20T15:51:30,2412000000,22000000,2412244974914897032,-56.0,1,102,63,0,0
882,2015-08-20T15:51:30,2412000000,22000000,3055416048324510852,-66.0,1,102,63,0,0
882,2015-08-20T15:51:30,2412000000,22000000,2738193350133154952,-74.0,1,71,86,0,0
882,2015-08-20T15:51:30,2412000000,22000000,3055416048318022792,-53.7999992371,1,102,63,0,0
882,2015-08-20T15:51:30,2412000000,22000000,3840169614827193480,-58.0,5,99,63,0,0
882,2015-08-20T15:51:30,2412000000,22000000,2848812985857999950,-58.0,1,75,11,0,0
