TCODE,TIMESTAMP,FREQ,BW,TXID,AMP,DEVCNT,X,Y,Z,TLW
104,2015-08-20T15:48:51,2412000000,22000000,2249551794131043464,-58.0,2,100.169020955,64.9842461051,0.0,0
104,2015-08-20T15:48:51,2412000000,22000000,3840169614827193480,-57.9199981689,5,97.9697051498,63.8944329762,0.0,0
104,2015-08-20T15:48:51,2412000000,22000000,3840169614769521742,-32.0,6,36.1655485414,35.1469883572,0.0,0
104,2015-08-20T15:48:51,2412000000,22000000,2412244974914897032,-57.0,3,100.924363408,64.0458912757,0.0,0
104,2015-08-20T15:48:51,2412000000,22000000,3840169614833681540,-66.0,4,95.161190942,64.8484577225,0.0,0
104,2015-08-20T15:48:51,2412000000,22000000,2293743807856247944,-57.3333320618,4,99.7974109661,64.2522528542,0.0,0
105,2015-08-20T15:48:51,2412000000,22000000,3840169614827193480,-57.9555549622,6,97.3119090864,64.1095245819,0.0,0
105,2015-08-20T15:48:51,2412000000,22000000,2249551794131043464,-57.555557251,5,97.5882659046,63.7008685425,0.0,0
105,2015-08-20T15:48:51,2412000000,22000000,2670921200066495624,-56.0,2,101.050338705,64.3024277126,0.0,0
105,2015-08-20T15:48:51,2412000000,22000000,3840169614833681540,-66.9638519287,5,93.7316030988,63.3672278457,0.0,0
105,2015-08-20T15:48:51,2412000000,22000000,3840169614769521742,-33.235294342,6,35.529358025,35.1957752369,0.0,0
106,2015-08-20T15:48:51,2412000000,22000000,2824887591420429448,-60.0,2,101.050338705,64.3024277126,0.0,0
106,2015-08-20T15:48:51,2412000000,22000000,3840169614827193480,-58.0,5,98.6916933069,64.1959788938,0.0,0
106,2015-08-20T15:48:51,2412000000,22000000,3840169614769521742,-34.0,6,35.6646934553,34.9462808677,0.0,0
106,2015-08-20T15:48:51,2412000000,22000000,2412244974914897032,-79.1999969482,1,37.71,34.01,0.0,0
106,2015-08-20T15:48:51,2412000000,22000000,3840169614833681540,-66.0,3,97.9096749668,64.6678754578,0.0,0
106,2015-08-20T15:48:51,2412000000,22000000,2293743807856247944,-80.0,1,37.71,34.01,0.0,0
107,2015-08-20T15:48:52,2412000000,22000000,2293743807856247944,-57.8095245361,3,99.2805378857,64.6447934004,0.0,0
107,2015-08-20T15:48:52,2412000000,22000000,3840169614827193480,-57.7272720337,5,99.452056237,64.1569768575,0.0,0
107,2015-08-20T15:48:52,2412000000,22000000,3840169614769521742,-33.0,6,36.2804970446,34.9664357561,0.0,0
107,2015-08-20T15:48:52,2412000000,22000000,2412244974914897032,-57.625,5,96.4799127212,63.5749110859,0.0,0
107,2015-08-20T15:48:52,2412000000,22000000,3840169614833681540,-66.0,5,91.8925235584,64.5451177767,0.0,0
107,2015-08-20T15:48:52,2412000000,22000000,3005876405172307080,-60.0,2,100.169020955,64.9842461051,0.0,0
108,2015-08-20T15:48:52,2412000000,22000000,2824887591420429448,-58.8888893127,2,100.869476419,64.4423491353,0.0,0
108,2015-08-20T15:48:52,2412000000,22000000,2293743807856247944,-57.8333320618,5,97.6656859889,63.5726941723,0.0,0
108,2015-08-20T15:48:52,2412000000,22000000,2412244974914897032,-57.1428565979,4,99.0844615364,63.0525771621,0.0,0
108,2015-08-20T15:48:52,2412000000,22000000,3840169614769521742,-34.0,6,38.3771659898,33.6417473835,0.0,0
108,2015-08-20T15:48:52,2412000000,22000000,3840169614827193480,-57.25,5,98.5144451918,64.2675240124,0.0,0
108,2015-08-20T15:48:52,2412000000,22000000,3840169614833681540,-66.0,3,99.4181721633,63.3808027451,0.0,0
108,2015-08-20T15:48:52,2412000000,22000000,2368052961189692552,-56.0,5,98.6920009371,63.0595174483,0.0,0
109,2015-08-20T15:48:52,2412000000,22000000,2412244974914897032,-82.0,1,75.18,11.62,0.0,0
109,2015-08-20T15:48:52,2412000000,22000000,3840169614827193480,-57.5,5,98.844752163,64.0477784137,0.0,0
109,2015-08-20T15:48:52,2412000000,22000000,2824887591420429448,-60.0,2,98.5739657011,66.218236921,0.0,0
109,2015-08-20T15:48:52,2412000000,22000000,3840169614833681540,-66.0,3,93.1816691951,65.2243624241,0.0,0
109,2015-08-20T15:48:52,2412000000,22000000,3840169614769521742,-32.0,6,37.8396965304,33.4978272292,0.0,0
110,2015-08-20T15:48:52,2412000000,22000000,2293743807856247944,-58.0,2,100.677515181,64.590857097,0.0,0
110,2015-08-20T15:48:52,2412000000,22000000,2263625757714941064,-58.0,2,100.169020955,64.9842461051,0.0,0
110,2015-08-20T15:48:52,2412000000,22000000,3840169614827193480,-57.9090919495,5,97.9458036412,63.9946877146,0.0,0
110,2015-08-20T15:48:52,2412000000,22000000,3840169614769521742,-33.5263175964,6,36.1236681225,34.6430816351,0.0,0
110,2015-08-20T15:48:52,2412000000,22000000,2670921200066495624,-58.0,4,99.0202805163,64.0977405021,0.0,0
110,2015-08-20T15:48:52,2412000000,22000000,3840169614833681540,-66.0,3,96.8336307967,65.6615845046,0.0,0
110,2015-08-20T15:48:52,2412000000,22000000,2412244974914897032,-58.0,5,97.4355665546,62.9858898819,0.0,0
111,2015-08-20T15:48:52,2412000000,22000000,2249551794131043464,-56.6666679382,5,97.0730480428,63.2122596342,0.0,0
111,2015-08-20T15:48:52,2412000000,22000000,3840169614827193480,-57.3207550049,5,99.0655420716,63.7541877416,0.0,0
111,2015-08-20T15:48:52,2412000000,22000000,2824887591420429448,-60.0,2,100.677515181,64.590857097,0.0,0
111,2015-08-20T15:48:52,2412000000,22000000,3840169614833681540,-66.0,3,90.5423650037,65.4332597317,0.0,0
111,2015-08-20T15:48:52,2412000000,22000000,3840169614769521742,-33.6923065186,6,38.1426026484,33.780735843,0.0,0
112,2015-08-20T15:48:53,2412000000,22000000,2670921200072983684,-66.0,3,94.2524619641,65.7081419214,0.0,0
112,2015-08-20T15:48:53,2412000000,22000000,3840169614827193480,-57.0454559326,4,100.11906033,64.1367359381,0.0,0
112,2015-08-20T15:48:53,2412000000,22000000,3840169614769521742,-34.0,6,38.2521350789,33.4674264994,0.0,0
112,2015-08-20T15:48:53,2412000000,22000000,2412244974914897032,-58.0,1,102.01,63.56,0.0,0
112,2015-08-20T15:48:53,2412000000,22000000,3840169614833681540,-64.6037750244,4,94.4946542233,64.6082495218,0.0,0
112,2015-08-20T15:48:53,2412000000,22000000,2293743807856247944,-56.0,1,102.01,63.56,0.0,0
113,2015-08-20T15:48:53,2412000000,22000000,3840169614833681540,-64.6037750244,2,97.6114125053,63.7777518562,0.0,0
113,2015-08-20T15:48:53,2412000000,22000000,3840169614827193480,-57.0454559326,5,98.786335629,63.5423485175,0.0,0
113,2015-08-20T15:48:53,2412000000,22000000,3840169614769521742,-32.7999992371,6,37.2365264205,33.5958696863,0.0,0
113,2015-08-20T15:48:53,2412000000,22000000,2412244974914897032,-58.0,2,100.677515181,64.590857097,0.0,0
113,2015-08-20T15:48:53,2412000000,22000000,2670921200072983684,-66.0,4,95.704670483,65.1876594589,0.0,0
113,2015-08-20T15:48:53,2412000000,22000000,2293743807856247944,-56.0,2,101.050338705,64.3024277126,0.0,0
114,2015-08-20T15:48:53,2412000000,22000000,2981951208245560456,-57.9583320618,1,102.01,63.56,0.0,0
114,2015-08-20T15:48:53,2412000000,22000000,3840169614827193480,-56.0,5,99.62006487,63.5906828286,0.0,0
114,2015-08-20T15:48:53,2412000000,22000000,3840169614769521742,-34.0,6,38.2457343784,33.1740347145,0.0,0
114,2015-08-20T15:48:53,2412000000,22000000,2412244974914897032,-75.3684234619,3,52.0095522335,74.3828313519,0.0,0
114,2015-08-20T15:48:53,2412000000,22000000,3840169614793180210,-90.0,1,71.97,86.8,0.0,0
114,2015-08-20T15:48:53,2412000000,22000000,3840169614833681540,-67.4857177734,4,94.0854868307,65.1432915383,0.0,0
114,2015-08-20T15:48:53,2412000000,22000000,2293743807856247944,-75.4285736084,2,61.6519262504,70.9012518027,0.0,0
114,2015-08-20T15:48:53,2412000000,22000000,3840169614836171867,-90.0,1,71.97,86.8,0.0,0
115,2015-08-20T15:48:53,2412000000,22000000,2412244974914897032,-56.5999984741,1,102.01,63.56,0.0,0
115,2015-08-20T15:48:53,2412000000,22000000,2249551794131043464,-56.9599990845,1,102.01,63.56,0.0,0
115,2015-08-20T15:48:53,2412000000,22000000,3840169614827193480,-56.0909080505,5,99.1854288562,63.757539607,0.0,0
115,2015-08-20T15:48:53,2412000000,22000000,3840169614769521742,-34.0,6,36.7218330111,33.7275093324,0.0,0
115,2015-08-20T15:48:53,2412000000,22000000,2293743807856247944,-57.3333320618,2,101.867209887,63.2835736677,0.0,0
115,2015-08-20T15:48:53,2412000000,22000000,3840169614833681540,-66.0,4,95.385145803,64.8453967759,0.0,0
115,2015-08-20T15:48:53,2412000000,22000000,2981951208245560456,-73.0666656494,4,65.3048058631,63.5918143672,0.0,0
116,2015-08-20T15:48:54,2412000000,22000000,2251803602534663304,-58.0,1,102.01,63.56,0.0,0
116,2015-08-20T15:48:54,2412000000,22000000,2293743807856247944,-56.0,5,99.116728346,63.9196281432,0.0,0
116,2015-08-20T15:48:54,2412000000,22000000,2249551794131043464,-75.5833358765,4,54.362452206,67.5128709056,0.0,0
116,2015-08-20T15:48:54,2412000000,22000000,3840169614769521742,-34.0,6,37.5330134442,33.5258182927,0.0,0
116,2015-08-20T15:48:54,2412000000,22000000,3840169614827193480,-58.0,5,97.2087997805,63.9689569917,0.0,0
116,2015-08-20T15:48:54,2412000000,22000000,2317669219531359368,-60.0,1,102.01,63.56,0.0,0
116,2015-08-20T15:48:54,2412000000,22000000,3840169614833681540,-66.0,4,93.6615953363,61.3592978465,0.0,0
116,2015-08-20T15:48:54,2412000000,22000000,2412244974914897032,-56.2000007629,5,99.5269039776,63.8686497765,0.0,0
117,2015-08-20T15:48:54,2412000000,22000000,2251803602534663304,-58.0,4,97.3455229112,63.3281188781,0.0,0
117,2015-08-20T15:48:54,2412000000,22000000,3840169614833681540,-66.0,4,96.8123421635,63.8560305831,0.0,0
117,2015-08-20T15:48:54,2412000000,22000000,3840169614827193480,-58.0,5,97.9853850782,63.2073707458,0.0,0
117,2015-08-20T15:48:54,2412000000,22000000,2404645090356495438,-34.0,3,35.5458995429,33.1930666544,0.0,0
117,2015-08-20T15:48:54,2412000000,22000000,2404645090414167176,-52.0,3,101.519716001,63.3384560123,0.0,0
117,2015-08-20T15:48:54,2412000000,22000000,3840169614769521742,-32.2142868042,6,37.225710215,33.5207443681,0.0,0
117,2015-08-20T15:48:54,2412000000,22000000,2293743807856247944,-75.0,2,54.0841940028,81.1847235641,0.0,0
117,2015-08-20T15:48:54,2412000000,22000000,3840169614698808312,-50.0,3,21.1890025028,27.6550797636,0.0,0
117,2015-08-20T15:48:54,2412000000,22000000,2404645090420655236,-66.0,1,102.01,63.56,0.0,0
117,2015-08-20T15:48:54,2412000000,22000000,2412244974914897032,-76.0,2,57.7337181909,64.8638261324,0.0,0
117,2015-08-20T15:48:54,2412000000,22000000,3840169614836171867,-84.0,1,102.01,63.56,0.0,0
118,2015-08-20T15:48:54,2412000000,22000000,2824887591420429448,-60.0,1,102.01,63.56,0.0,0
118,2015-08-20T15:48:54,2412000000,22000000,3840169614833681540,-66.0,4,95.5567147301,64.4558913294,0.0,0
118,2015-08-20T15:48:54,2412000000,22000000,2708356959627183185,-66.3076934814,2,33.600398466,32.4267323029,0.0,0
118,2015-08-20T15:48:54,2412000000,22000000,3840169614827193480,-57.5238113403,3,100.587777316,64.1223309591,0.0,0
118,2015-08-20T15:48:54,2412000000,22000000,2848812985857999950,-37.7142868042,5,34.8162328692,34.6356830124,0.0,0
118,2015-08-20T15:48:54,2412000000,22000000,3840169614769521742,-34.0,6,36.2651605772,35.282358702,0.0,0
118,2015-08-20T15:48:54,2412000000,22000000,2404645090414167176,-72.1538467407,4,62.4347153031,73.0963454342,0.0,0
118,2015-08-20T15:48:54,2412000000,22000000,2404645090356495438,-33.9545440674,5,35.6624793998,34.8438856836,0.0,0
118,2015-08-20T15:48:54,2412000000,22000000,2412244974914897032,-57.0,1,102.01,63.56,0.0,0
118,2015-08-20T15:48:54,2412000000,22000000,3840169614698808312,-50.0,4,11.9950457191,25.4543189108,0.0,0
118,2015-08-20T15:48:54,2412000000,22000000,2404645090420655236,-82.0,2,47.1001381705,78.9920684415,0.0,0
118,2015-08-20T15:48:54,2412000000,22000000,2293743807856247944,-56.444442749,1,102.01,63.56,0.0,0
118,2015-08-20T15:48:54,2412000000,22000000,3840169614836171867,-88.0,1,71.97,86.8,0.0,0
119,2015-08-20T15:48:54,2412000000,22000000,2824887591420429448,-78.0,1,71.97,86.8,0.0,0
119,2015-08-20T15:48:54,2412000000,22000000,2293743807856247944,-75.3333358765,3,53.5806902714,72.813103917,0.0,0
119,2015-08-20T15:48:54,2412000000,22000000,2249551794131043464,-56.7777786255,1,102.01,63.56,0.0,0
119,2015-08-20T15:48:54,2412000000,22000000,3840169614833681540,-66.0,5,93.5697458791,64.4665015457,0.0,0
119,2015-08-20T15:48:54,2412000000,22000000,3840169614827193480,-58.0,5,97.2054109688,63.4887490863,0.0,0
119,2015-08-20T15:48:54,2412000000,22000000,2404645090356495438,-50.0,1,75.18,11.62,0.0,0
119,2015-08-20T15:48:54,2412000000,22000000,2848812985857999950,-37.2463760376,6,36.0499172869,34.1398252029,0.0,0
119,2015-08-20T15:48:54,2412000000,22000000,2708356959627183185,-59.0612258911,5,63.9952379653,18.2053777575,0.0,0
119,2015-08-20T15:48:54,2412000000,22000000,3840169614769521742,-34.0,6,36.8826020418,35.0765687164,0.0,0
119,2015-08-20T15:48:54,2412000000,22000000,2670921200066495624,-56.0,1,102.01,63.56,0.0,0
119,2015-08-20T15:48:54,2412000000,22000000,2412244974914897032,-58.0,5,97.312976105,63.4387790208,0.0,0
119,2015-08-20T15:48:54,2412000000,22000000,3840169614836171867,-84.0,1,102.01,63.56,0.0,0
120,2015-08-20T15:48:54,2412000000,22000000,2670921200066495624,-76.0,2,54.84,60.405,0.0,0
120,2015-08-20T15:48:54,2412000000,22000000,2293743807856247944,-57.3333320618,2,100.815035683,64.4844664024,0.0,0
120,2015-08-20T15:48:54,2412000000,22000000,3840169614833681540,-66.0,4,95.3882447226,64.8713803342,0.0,0
120,2015-08-20T15:48:54,2412000000,22000000,3840169614825817223,-78.0,1,4.33,21.15,0.0,0
120,2015-08-20T15:48:54,2412000000,22000000,3840169614827193480,-58.0,4,100.083516203,64.1847989118,0.0,0
120,2015-08-20T15:48:54,2412000000,22000000,2950144209402070094,-48.0,2,8.88297036505,48.5379578057,0.0,0
120,2015-08-20T15:48:54,2412000000,22000000,3840169614769521742,-34.0,5,38.3826632018,33.3502214295,0.0,0
120,2015-08-20T15:48:54,2412000000,22000000,2708356959627183185,-58.0,3,66.183604353,16.2844398249,0.0,0
120,2015-08-20T15:48:54,2412000000,22000000,2848812985857999950,-37.2799987793,3,39.5145640579,33.662482119,0.0,0
120,2015-08-20T15:48:54,2412000000,22000000,2412244974914897032,-57.0,2,99.3488480072,65.6187607295,0.0,0
120,2015-08-20T15:48:54,2412000000,22000000,2249551794131043464,-75.6153869629,2,55.8181890082,61.9122562096,0.0,0
120,2015-08-20T15:48:54,2412000000,22000000,3840169614836171867,-88.0,1,71.97,86.8,0.0,0
121,2015-08-20T15:48:55,2412000000,22000000,2293743807856247944,-58.0,1,102.01,63.56,0.0,0
121,2015-08-20T15:48:55,2412000000,22000000,2738193350133154952,-56.0,1,102.01,63.56,0.0,0
121,2015-08-20T15:48:55,2412000000,22000000,3840169614827193480,-58.0,4,100.004721821,63.6385835237,0.0,0
121,2015-08-20T15:48:55,2412000000,22000000,3840169614825817223,-64.0,3,66.3334553743,28.4977753085,0.0,0
121,2015-08-20T15:48:55,2412000000,22000000,2249551794131043464,-83.0666656494,1,75.18,11.62,0.0,0
121,2015-08-20T15:48:55,2412000000,22000000,2848812985857999950,-52.3529396057,2,6.47338252789,22.0805984133,0.0,0
121,2015-08-20T15:48:55,2412000000,22000000,2950144209402070094,-34.0,4,37.42942123,36.2145803971,0.0,0
121,2015-08-20T15:48:55,2412000000,22000000,2708356959627183185,-60.5,3,66.0430122715,19.0072901253,0.0,0
121,2015-08-20T15:48:55,2412000000,22000000,3840169614769521742,-32.4736824036,5,37.2541365672,33.2325544825,0.0,0
121,2015-08-20T15:48:55,2412000000,22000000,2824887591420429448,-60.0,1,102.01,63.56,0.0,0
121,2015-08-20T15:48:55,2412000000,22000000,3840169614833681540,-66.0,3,96.3205800252,65.2628877879,0.0,0
121,2015-08-20T15:48:55,2412000000,22000000,2412244974914897032,-57.0,2,101.820593124,63.1933286191,0.0,0
121,2015-08-20T15:48:55,2412000000,22000000,3840169614836171867,-90.0,1,102.01,63.56,0.0,0
122,2015-08-20T15:48:55,2412000000,22000000,2293743807856247944,-76.0,2,65.2058439385,76.3773555609,0.0,0
122,2015-08-20T15:48:55,2412000000,22000000,2738193350133154952,-76.0,2,62.9126405888,72.8438411174,0.0,0
122,2015-08-20T15:48:55,2412000000,22000000,3840169614833681540,-66.0,3,99.0259055079,64.3362455942,0.0,0
122,2015-08-20T15:48:55,2412000000,22000000,3840169614827193480,-56.0,5,99.13265578,63.7885967682,0.0,0
122,2015-08-20T15:48:55,2412000000,22000000,3840169614769521742,-32.444442749,5,38.144812423,32.7474288822,0.0,0
122,2015-08-20T15:48:55,2412000000,22000000,2916648657166402696,-82.0,1,12.12,68.01,0.0,0
122,2015-08-20T15:48:55,2412000000,22000000,2708356959627183185,-58.6666679382,4,60.4447323058,20.5213222512,0.0,0
122,2015-08-20T15:48:55,2412000000,22000000,2249833273402721416,-82.0,1,12.12,68.01,0.0,0
122,2015-08-20T15:48:55,2412000000,22000000,2848812985857999950,-36.819278717,6,36.3321577045,33.9858441071,0.0,0
122,2015-08-20T15:48:55,2412000000,22000000,2824887591420429448,-78.0,2,60.4668664041,69.0752357697,0.0,0
122,2015-08-20T15:48:55,2412000000,22000000,2412244974914897032,-75.0,2,64.4567098231,75.2230417852,0.0,0
122,2015-08-20T15:48:55,2412000000,22000000,3840169614836171867,-88.0,1,71.97,86.8,0.0,0
123,2015-08-20T15:48:55,2412000000,22000000,2249833273402721416,-58.0,2,100.677515181,64.590857097,0.0,0
123,2015-08-20T15:48:55,2412000000,22000000,2412244974914897032,-57.0,2,100.442640962,64.7725640492,0.0,0
123,2015-08-20T15:48:55,2412000000,22000000,2293743807856247944,-54.0,1,102.01,63.56,0.0,0
123,2015-08-20T15:48:55,2412000000,22000000,3840169614827193480,-57.6666679382,5,99.0011312921,64.447617749,0.0,0
123,2015-08-20T15:48:55,2412000000,22000000,3840169614769521742,-34.0,5,37.6754150571,33.3369857482,0.0,0
123,2015-08-20T15:48:55,2412000000,22000000,2708356959627183185,-59.0769233704,4,59.5633108278,20.3838365446,0.0,0
123,2015-08-20T15:48:55,2412000000,22000000,2848812985857999950,-37.75,6,35.4395592352,34.4258562756,0.0,0
123,2015-08-20T15:48:55,2412000000,22000000,3005876405172307080,-60.0,1,102.01,63.56,0.0,0
123,2015-08-20T15:48:55,2412000000,22000000,3840169614833681540,-66.0,2,99.1383637225,63.7021602118,0.0,0
123,2015-08-20T15:48:55,2412000000,22000000,2916648657166402696,-53.5,5,99.4236194908,64.2607529801,0.0,0
123,2015-08-20T15:48:55,2412000000,22000000,3840169614742455317,-78.0,1,71.97,86.8,0.0,0
124,2015-08-20T15:48:55,2412000000,22000000,2412244974914897032,-57.3333320618,3,100.011924837,63.3298767998,0.0,0
124,2015-08-20T15:48:55,2412000000,22000000,2824887591420429448,-60.0,1,102.01,63.56,0.0,0
124,2015-08-20T15:48:55,2412000000,22000000,3840169614833681540,-64.2222213745,4,97.4407584958,63.4748013683,0.0,0
124,2015-08-20T15:48:55,2412000000,22000000,2708356959627183185,-58.6888885498,5,56.6723840001,22.9538425466,0.0,0
124,2015-08-20T15:48:55,2412000000,22000000,2249551794131043464,-57.4782600403,3,99.7475459172,63.3457068512,0.0,0
124,2015-08-20T15:48:55,2412000000,22000000,2848812985857999950,-36.9180335999,6,36.0852120612,34.1415987141,0.0,0
124,2015-08-20T15:48:55,2412000000,22000000,2293743807856247944,-57.5999984741,3,99.9466035298,63.3718608853,0.0,0
124,2015-08-20T15:48:55,2412000000,22000000,3840169614769521742,-36.0,5,37.6587075361,33.0623077846,0.0,0
124,2015-08-20T15:48:55,2412000000,22000000,2916648657166402696,-73.2631607056,2,64.4990393133,75.288265772,0.0,0
124,2015-08-20T15:48:55,2412000000,22000000,2263625757714941064,-56.0,1,102.01,63.56,0.0,0
124,2015-08-20T15:48:55,2412000000,22000000,3840169614827193480,-58.4000015259,5,98.2789582003,64.0063594372,0.0,0
124,2015-08-20T15:48:55,2412000000,22000000,2670921200066495624,-56.0,2,100.763209116,63.621722321,0.0,0
125,2015-08-20T15:48:55,2412000000,22000000,3840169614678557664,-83.0,1,102.01,63.56,0.0,0
125,2015-08-20T15:48:55,2412000000,22000000,2249551794131043464,-75.7600021362,2,58.5400762743,66.1063142592,0.0,0
125,2015-08-20T15:48:55,2412000000,22000000,2848812985739314019,-50.0,4,25.7178913013,27.9161686698,0.0,0
125,2015-08-20T15:48:55,2412000000,22000000,3840169614833681540,-66.0,4,94.2350924209,64.8110268628,0.0,0
125,2015-08-20T15:48:55,2412000000,22000000,2956055188116997088,-88.0,1,102.01,63.56,0.0,0
125,2015-08-20T15:48:55,2412000000,22000000,2317669219531359368,-52.2222213745,3,101.371845866,63.4254960528,0.0,0
125,2015-08-20T15:48:55,2412000000,22000000,2412244974914897032,-74.3076934814,2,64.7017407311,75.6006010857,0.0,0
125,2015-08-20T15:48:55,2412000000,22000000,2824887591420429448,-78.0,1,71.97,86.8,0.0,0
125,2015-08-20T15:48:55,2412000000,22000000,2848812985857999950,-37.426574707,6,36.183740487,34.0451761042,0.0,0
125,2015-08-20T15:48:55,2412000000,22000000,2708356959627183185,-58.0,4,59.418144308,21.800880241,0.0,0
125,2015-08-20T15:48:55,2412000000,22000000,3840169614769521742,-36.0,6,35.9604388704,35.66663032,0.0,0
125,2015-08-20T15:48:55,2412000000,22000000,2293743807856247944,-73.5,2,63.4693311131,73.701625495,0.0,0
125,2015-08-20T15:48:55,2412000000,22000000,2263625757714941064,-76.0,2,60.4668664041,69.0752357697,0.0,0
125,2015-08-20T15:48:55,2412000000,22000000,2317669219537847428,-66.0,2,94.4500114335,63.9342568597,0.0,0
125,2015-08-20T15:48:55,2412000000,22000000,3840169614827193480,-58.0,5,98.2566221348,64.0986729636,0.0,0
125,2015-08-20T15:48:55,2412000000,22000000,2670921200066495624,-74.0,2,62.9126405888,72.8438411174,0.0,0
126,2015-08-20T15:48:56,2412000000,22000000,2956055188116997088,-82.0,1,102.01,63.56,0.0,0
126,2015-08-20T15:48:56,2412000000,22000000,2317669219537847428,-66.0,3,93.8486010219,66.3161703576,0.0,0
126,2015-08-20T15:48:56,2412000000,22000000,2848812985739314019,-38.0,1,37.71,34.01,0.0,0
126,2015-08-20T15:48:56,2412000000,22000000,2317669219531359368,-79.0,1,37.71,34.01,0.0,0
126,2015-08-20T15:48:56,2412000000,22000000,2708356959627183185,-55.9230766296,6,60.3394477753,20.9712630045,0.0,0
126,2015-08-20T15:48:56,2412000000,22000000,2412244974914897032,-57.3333320618,2,101.867209887,63.2835736677,0.0,0
126,2015-08-20T15:48:56,2412000000,22000000,2848812985857999950,-37.3288574219,6,36.0601131608,34.173428072,0.0,0
126,2015-08-20T15:48:56,2412000000,22000000,3840169614827193480,-57.9285697937,5,96.5864621774,64.1532906437,0.0,0
126,2015-08-20T15:48:56,2412000000,22000000,2317669219497346098,-92.0,1,71.97,86.8,0.0,0
126,2015-08-20T15:48:56,2412000000,22000000,3840169614769521742,-35.0,6,36.9876583482,33.9502993938,0.0,0
126,2015-08-20T15:48:56,2412000000,22000000,3840169614833681540,-64.0,2,100.442640962,64.7725640492,0.0,0
126,2015-08-20T15:48:56,2412000000,22000000,2293743807856247944,-58.0,2,101.793940057,63.1417311422,0.0,0
127,2015-08-20T15:48:56,2412000000,22000000,3840169614827193480,-57.5,4,98.6161357298,64.6980972248,0.0,0
127,2015-08-20T15:48:56,2412000000,22000000,2317669219537847428,-90.0,2,56.445,22.815,0.0,0
127,2015-08-20T15:48:56,2412000000,22000000,2412244974914897032,-56.4000015259,3,100.728080474,63.9240971776,0.0,0
127,2015-08-20T15:48:56,2412000000,22000000,2848812985857999950,-37.5193786621,6,35.8589644602,34.3438808397,0.0,0
127,2015-08-20T15:48:56,2412000000,22000000,3840169614769521742,-35.0,6,35.8630278572,34.9359487528,0.0,0
127,2015-08-20T15:48:56,2412000000,22000000,2708356959627183185,-58.0800018311,5,53.4422141253,23.5902390032,0.0,0
127,2015-08-20T15:48:56,2412000000,22000000,2368052961132020814,-48.0,4,39.4801356917,26.6746282386,0.0,0
127,2015-08-20T15:48:56,2412000000,22000000,3840169614833681540,-66.444442749,1,102.01,63.56,0.0,0
127,2015-08-20T15:48:56,2412000000,22000000,2293743807856247944,-58.0,3,99.9727819703,64.5651762459,0.0,0
128,2015-08-20T15:48:56,2412000000,22000000,2956055188116997088,-82.0,1,102.01,63.56,0.0,0
128,2015-08-20T15:48:56,2412000000,22000000,2848812985739314019,-52.0,2,33.770763753,17.1899367881,0.0,0
128,2015-08-20T15:48:56,2412000000,22000000,3840169614833681540,-66.0,3,96.3165613785,66.1011835435,0.0,0
128,2015-08-20T15:48:56,2412000000,22000000,3840169614827193480,-58.0,5,98.4786574436,64.0143304574,0.0,0
128,2015-08-20T15:48:56,2412000000,22000000,2368052961132020814,-32.0,1,37.71,34.01,0.0,0
128,2015-08-20T15:48:56,2412000000,22000000,2848812985857999950,-37.0719985962,6,35.9656120104,33.9969145274,0.0,0
128,2015-08-20T15:48:56,2412000000,22000000,2708356959627183185,-58.2545471191,5,57.925984421,22.3195668605,0.0,0
128,2015-08-20T15:48:56,2412000000,22000000,3840169614769521742,-33.7142868042,6,36.3590337512,35.127064904,0.0,0
128,2015-08-20T15:48:56,2412000000,22000000,2412244974914897032,-82.0,1,37.71,34.01,0.0,0
129,2015-08-20T15:48:56,2412000000,22000000,2956055188116997088,-84.0,1,102.01,63.56,0.0,0
129,2015-08-20T15:48:56,2412000000,22000000,2848812985739314019,-36.0,1,37.71,34.01,0.0,0
129,2015-08-20T15:48:56,2412000000,22000000,2412244974914897032,-56.0,4,98.2831818763,63.6977708715,0.0,0
129,2015-08-20T15:48:56,2412000000,22000000,3840169614827193480,-57.8333320618,5,98.6258829981,63.8300701723,0.0,0
129,2015-08-20T15:48:56,2412000000,22000000,2848812985857999950,-37.2020187378,6,35.8678321835,34.3341331488,0.0,0
129,2015-08-20T15:48:56,2412000000,22000000,2708356959627183185,-58.2702713013,4,59.096048123,21.6143617311,0.0,0
129,2015-08-20T15:48:56,2412000000,22000000,3840169614769521742,-34.0,6,36.5758461477,34.5194674873,0.0,0
129,2015-08-20T15:48:56,2412000000,22000000,3840169614833681540,-66.0,3,95.3998835967,65.9335912004,0.0,0
129,2015-08-20T15:48:56,2412000000,22000000,2293743807856247944,-58.0,3,99.296645809,63.9202229008,0.0,0
130,2015-08-20T15:48:56,2412000000,22000000,2956055188116997088,-88.0,2,94.9169190601,49.8285566895,0.0,0
130,2015-08-20T15:48:56,2412000000,22000000,3840169614833681540,-66.0,4,92.7277204142,64.7744214102,0.0,0
130,2015-08-20T15:48:56,2412000000,22000000,2708356959627183185,-58.952381134,4,57.2746088948,22.876301815,0.0,0
130,2015-08-20T15:48:56,2412000000,22000000,3840169614827193480,-57.5,5,99.4085325983,63.9974319002,0.0,0
130,2015-08-20T15:48:56,2412000000,22000000,2848812985857999950,-37.1140937805,6,35.9541062479,34.1546695947,0.0,0
