TCODE,TIMESTAMP,FREQ,BW,TXID,AMP,DEVCNT,X,Y,Z,TLW
607,2015-08-20T15:50:34,2412000000,22000000,2293743807856247944,-57.0,2,90.12,62.1,0.0,0
607,2015-08-20T15:50:34,2412000000,22000000,3840169614833681540,-65.0,5,93.92,64.75,0.0,0
607,2015-08-20T15:50:34,2412000000,22000000,3840169614827193480,-57.8,5,98.63,63.98,0.0,0
608,2015-08-20T15:50:34,2412000000,22000000,2249833273402721416,-75.3,2,44.66,58.04,0.0,0
608,2015-08-20T15:50:34,2412000000,22000000,2824887591420429448,-78.0,1,71.97,86.8,0.0,0
608,2015-08-20T15:50:34,2412000000,22000000,2412244974914897032,-75.6,2,84.14,61.23,0.0,0
608,2015-08-20T15:50:34,2412000000,22000000,2738193350133154952,-75.3,2,46.8,59.87,0.0,0
608,2015-08-20T15:50:34,2412000000,22000000,3840169614793180210,-86.0,1,81.72,79.26,0.0,0
608,2015-08-20T15:50:34,2412000000,22000000,3840169614769521742,-32.8,6,36.94,34.32,0.0,0
608,2015-08-20T15:50:34,2412000000,22000000,2293743807856247944,-74.0,2,85.35,61.33,0.0,0
608,2015-08-20T15:50:34,2412000000,22000000,2725526894542783538,-92.0,1,102.01,63.56,0.0,0
608,2015-08-20T15:50:34,2412000000,22000000,2413089193686598792,-74.0,1,73.58,49.21,0.0,0
608,2015-08-20T15:50:34,2412000000,22000000,2916648657166402696,-78.0,1,71.97,86.8,0.0,0
608,2015-08-20T15:50:34,2412000000,22000000,3840169614833681540,-66.0,4,93.86,64.66,0.0,0
608,2015-08-20T15:50:34,2412000000,22000000,3840169614827193480,-58.0,3,98.67,63.99,0.0,0
608,2015-08-20T15:50:34,2412000000,22000000,2725526894585775195,-84.0,1,102.01,63.56,0.0,0
609,2015-08-20T15:50:34,2412000000,22000000,2824887591420429448,-60.0,1,86.99,75.18,0.0,0
609,2015-08-20T15:50:34,2412000000,22000000,2785762642672092296,-57.6,3,100.55,63.3,0.0,0
609,2015-08-20T15:50:34,2412000000,22000000,2293743807856247944,-58.0,2,87.16,61.56,0.0,0
609,2015-08-20T15:50:34,2412000000,22000000,3840169614833681540,-66.1,4,93.87,64.64,0.0,0
609,2015-08-20T15:50:34,2412000000,22000000,2747200716891620488,-52.0,4,101.37,63.3,0.0,0
609,2015-08-20T15:50:34,2412000000,22000000,2725526894542783538,-88.0,1,92.0,71.31,0.0,0
609,2015-08-20T15:50:34,2412000000,22000000,3840169614769521742,-32.5,6,36.98,34.29,0.0,0
609,2015-08-20T15:50:34,2412000000,22000000,3840169614827193480,-58.0,5,98.68,64.02,0.0,0
609,2015-08-20T15:50:34,2412000000,22000000,3148302812073362482,-88.0,1,71.97,86.8,0.0,0
609,2015-08-20T15:50:34,2412000000,22000000,2412244974914897032,-58.0,2,85.15,61.35,0.0,0
609,2015-08-20T15:50:34,2412000000,22000000,2747200716898108548,-66.1,3,95.86,60.72,0.0,0
609,2015-08-20T15:50:34,2412000000,22000000,2251803602534663304,-58.0,4,100.02,63.16,0.0,0
609,2015-08-20T15:50:34,2412000000,22000000,3148302812116354139,-90.0,1,71.97,86.8,0.0,0
609,2015-08-20T15:50:34,2412000000,22000000,3840169614778565759,-58.0,4,43.76,19.54,0.0,0
610,2015-08-20T15:50:34,2412000000,22000000,2956055188116997088,-86.0,1,102.01,63.56,0.0,0
610,2015-08-20T15:50:34,2412000000,22000000,2670921200066495624,-58.0,1,102.01,63.56,0.0,0
610,2015-08-20T15:50:34,2412000000,22000000,2317669219531359368,-60.3,1,79.53,59.25,0.0,0
610,2015-08-20T15:50:34,2412000000,22000000,3840169614833681540,-67.7,4,93.83,64.68,0.0,0
610,2015-08-20T15:50:34,2412000000,22000000,2785762642672092296,-74.6,1,95.93,67.09,0.0,0
610,2015-08-20T15:50:34,2412000000,22000000,3840169614827193480,-57.8,5,98.69,64.02,0.0,0
610,2015-08-20T15:50:34,2412000000,22000000,2412244974914897032,-76.0,1,84.89,61.87,0.0,0
610,2015-08-20T15:50:34,2412000000,22000000,2747200716891620488,-72.0,1,98.1,65.91,0.0,0
610,2015-08-20T15:50:34,2412000000,22000000,3840169614769521742,-34.0,6,36.96,34.31,0.0,0
610,2015-08-20T15:50:34,2412000000,22000000,2249551794131043464,-56.7,4,93.48,62.08,0.0,0
610,2015-08-20T15:50:34,2412000000,22000000,2738193350133154952,-58.0,1,55.09,60.42,0.0,0
610,2015-08-20T15:50:34,2412000000,22000000,2293743807856247944,-74.0,1,86.58,62.51,0.0,0
610,2015-08-20T15:50:34,2412000000,22000000,2251803602534663304,-76.0,1,96.9,65.78,0.0,0
610,2015-08-20T15:50:34,2412000000,22000000,2747200716898108548,-82.0,1,92.0,64.93,0.0,0
610,2015-08-20T15:50:34,2412000000,22000000,2263625757714941064,-56.0,1,102.01,63.56,0.0,0
610,2015-08-20T15:50:34,2412000000,22000000,3840169614778565759,-60.0,2,37.05,23.45,0.0,0
611,2015-08-20T15:50:35,2412000000,22000000,2263625757714941064,-76.0,1,86.99,75.18,0.0,0
611,2015-08-20T15:50:35,2412000000,22000000,2738193350133154952,-76.0,1,57.3,63.87,0.0,0
611,2015-08-20T15:50:35,2412000000,22000000,3840169614833681540,-66.0,3,93.97,64.7,0.0,0
611,2015-08-20T15:50:35,2412000000,22000000,2249551794131043464,-74.9,2,92.85,62.52,0.0,0
611,2015-08-20T15:50:35,2412000000,22000000,3840169614769521742,-34.0,6,37.04,34.2,0.0,0
611,2015-08-20T15:50:35,2412000000,22000000,3840169614827193480,-58.0,5,98.47,63.95,0.0,0
611,2015-08-20T15:50:35,2412000000,22000000,3840169614793180210,-86.0,1,102.01,63.56,0.0,0
611,2015-08-20T15:50:35,2412000000,22000000,2670921200066495624,-75.0,1,86.99,75.18,0.0,0
611,2015-08-20T15:50:35,2412000000,22000000,2317669219531359368,-60.0,2,84.58,60.53,0.0,0
611,2015-08-20T15:50:35,2412000000,22000000,3840169614836171867,-92.0,1,102.01,63.56,0.0,0
612,2015-08-20T15:50:35,2412000000,22000000,2412244974914897032,-56.6,3,86.32,61.99,0.0,0
612,2015-08-20T15:50:35,2412000000,22000000,2317669219531359368,-78.0,1,83.6,62.57,0.0,0
612,2015-08-20T15:50:35,2412000000,22000000,2670921200066495624,-57.0,2,95.68,68.16,0.0,0
612,2015-08-20T15:50:35,2412000000,22000000,2249551794131043464,-58.0,2,93.1,62.53,0.0,0
612,2015-08-20T15:50:35,2412000000,22000000,3840169614769521742,-33.6,6,37.02,34.2,0.0,0
612,2015-08-20T15:50:35,2412000000,22000000,3840169614827193480,-57.8,5,98.38,63.93,0.0,0
612,2015-08-20T15:50:35,2412000000,22000000,3840169614793180210,-88.0,1,86.99,75.18,0.0,0
612,2015-08-20T15:50:35,2412000000,22000000,2263625757714941064,-56.3,1,92.0,71.31,0.0,0
612,2015-08-20T15:50:35,2412000000,22000000,3840169614833681540,-64.7,5,94.19,64.63,0.0,0
612,2015-08-20T15:50:35,2412000000,22000000,2293743807856247944,-57.3,3,88.78,62.48,0.0,0
612,2015-08-20T15:50:35,2412000000,22000000,3840169614836171867,-86.0,1,86.99,75.18,0.0,0
613,2015-08-20T15:50:35,2412000000,22000000,2263625757714941064,-76.0,1,86.99,75.18,0.0,0
613,2015-08-20T15:50:35,2412000000,22000000,2249551794131043464,-74.0,1,92.89,62.78,0.0,0
613,2015-08-20T15:50:35,2412000000,22000000,3840169614833681540,-64.7,5,94.39,64.5,0.0,0
613,2015-08-20T15:50:35,2412000000,22000000,3840169614827193480,-58.0,5,98.39,63.91,0.0,0
613,2015-08-20T15:50:35,2412000000,22000000,2956055188277232810,-88.0,1,102.01,63.56,0.0,0
613,2015-08-20T15:50:35,2412000000,22000000,2293743807856247944,-73.3,1,88.27,63.23,0.0,0
613,2015-08-20T15:50:35,2412000000,22000000,3840169614769521742,-32.2,6,36.99,34.17,0.0,0
613,2015-08-20T15:50:35,2412000000,22000000,3005876405172307080,-59.1,1,102.01,63.56,0.0,0
613,2015-08-20T15:50:35,2412000000,22000000,3840169614793180210,-92.0,1,92.0,71.31,0.0,0
613,2015-08-20T15:50:35,2412000000,22000000,2368052961132020814,-34.0,5,36.31,32.64,0.0,0
613,2015-08-20T15:50:35,2412000000,22000000,2412244974914897032,-75.1,1,86.06,62.44,0.0,0
613,2015-08-20T15:50:35,2412000000,22000000,2670921200066495624,-74.7,1,91.61,71.36,0.0,0
613,2015-08-20T15:50:35,2412000000,22000000,3840169614836171867,-88.0,1,92.0,71.31,0.0,0
614,2015-08-20T15:50:35,2412000000,22000000,3840169614833681540,-66.0,5,94.54,64.44,0.0,0
614,2015-08-20T15:50:35,2412000000,22000000,3840169614827193480,-58.0,5,98.36,63.93,0.0,0
614,2015-08-20T15:50:35,2412000000,22000000,2956055188277232810,-87.1,1,102.01,63.56,0.0,0
614,2015-08-20T15:50:35,2412000000,22000000,2368052961132020814,-48.0,2,32.64,33.01,0.0,0
614,2015-08-20T15:50:35,2412000000,22000000,3005876405172307080,-59.0,2,100.97,64.36,0.0,0
614,2015-08-20T15:50:35,2412000000,22000000,3840169614793180210,-84.0,1,86.99,75.18,0.0,0
614,2015-08-20T15:50:35,2412000000,22000000,3840169614769521742,-32.1,6,37.0,34.19,0.0,0
614,2015-08-20T15:50:35,2412000000,22000000,3840169614836171867,-88.0,1,86.99,75.18,0.0,0
615,2015-08-20T15:50:35,2412000000,22000000,3840169614833681540,-67.8,3,94.44,64.48,0.0,0
615,2015-08-20T15:50:35,2412000000,22000000,3840169614827193480,-56.2,5,98.34,63.92,0.0,0
615,2015-08-20T15:50:35,2412000000,22000000,2956055188277232810,-86.0,1,102.01,63.56,0.0,0
615,2015-08-20T15:50:35,2412000000,22000000,3840169614769521742,-34.0,6,37.1,34.13,0.0,0
615,2015-08-20T15:50:35,2412000000,22000000,2249551794131043464,-56.9,5,93.44,62.89,0.0,0
615,2015-08-20T15:50:35,2412000000,22000000,3840169614793180210,-86.0,2,84.06,77.45,0.0,0
615,2015-08-20T15:50:35,2412000000,22000000,3005876405172307080,-59.2,2,100.92,64.4,0.0,0
615,2015-08-20T15:50:35,2412000000,22000000,3840169614836171867,-90.0,2,84.95,76.76,0.0,0
616,2015-08-20T15:50:36,2412000000,22000000,3005876405172307080,-58.7,2,100.81,64.49,0.0,0
616,2015-08-20T15:50:36,2412000000,22000000,3840169614827193480,-56.6,5,98.38,63.97,0.0,0
616,2015-08-20T15:50:36,2412000000,22000000,2956055188277232810,-87.8,1,102.01,63.56,0.0,0
616,2015-08-20T15:50:36,2412000000,22000000,3840169614769521742,-34.0,6,37.13,34.11,0.0,0
616,2015-08-20T15:50:36,2412000000,22000000,2412244974914897032,-56.7,4,87.67,62.71,0.0,0
616,2015-08-20T15:50:36,2412000000,22000000,3840169614833681540,-66.8,4,94.54,64.45,0.0,0
616,2015-08-20T15:50:36,2412000000,22000000,2293743807856247944,-56.4,4,90.28,63.44,0.0,0
617,2015-08-20T15:50:36,2412000000,22000000,3840169614827193480,-56.7,5,98.34,63.98,0.0,0
617,2015-08-20T15:50:36,2412000000,22000000,2412244974914897032,-85.9,1,87.48,61.92,0.0,0
617,2015-08-20T15:50:36,2412000000,22000000,2293743807856247944,-88.0,1,89.92,62.2,0.0,0
617,2015-08-20T15:50:36,2412000000,22000000,3840169614833681540,-66.0,4,94.6,64.42,0.0,0
617,2015-08-20T15:50:36,2412000000,22000000,3840169614769521742,-32.9,6,37.09,34.17,0.0,0
618,2015-08-20T15:50:36,2412000000,22000000,3005876405172307080,-59.2,2,100.8,64.5,0.0,0
618,2015-08-20T15:50:36,2412000000,22000000,3840169614827193480,-57.8,5,98.32,64.0,0.0,0
618,2015-08-20T15:50:36,2412000000,22000000,2956055188277232810,-85.0,1,102.01,63.56,0.0,0
618,2015-08-20T15:50:36,2412000000,22000000,3840169614769521742,-34.0,6,37.08,34.13,0.0,0
618,2015-08-20T15:50:36,2412000000,22000000,2412244974914897032,-58.0,5,89.07,62.06,0.0,0
618,2015-08-20T15:50:36,2412000000,22000000,3840169614833681540,-68.0,3,94.56,64.49,0.0,0
618,2015-08-20T15:50:36,2412000000,22000000,2293743807856247944,-56.0,3,91.03,62.42,0.0,0
619,2015-08-20T15:50:36,2412000000,22000000,3840169614833681540,-66.0,4,94.49,64.46,0.0,0
619,2015-08-20T15:50:36,2412000000,22000000,3840169614827193480,-58.0,5,98.34,63.99,0.0,0
619,2015-08-20T15:50:36,2412000000,22000000,3840169614769521742,-33.0,6,37.04,34.18,0.0,0
619,2015-08-20T15:50:36,2412000000,22000000,2249551794131043464,-56.8,4,98.72,64.41,0.0,0
619,2015-08-20T15:50:36,2412000000,22000000,3840169614793180210,-88.0,2,82.84,78.39,0.0,0
619,2015-08-20T15:50:36,2412000000,22000000,3840169614836171867,-88.0,2,84.8,76.87,0.0,0
620,2015-08-20T15:50:36,2412000000,22000000,3840169614827193480,-58.0,5,98.35,64.01,0.0,0
620,2015-08-20T15:50:36,2412000000,22000000,2249551794131043464,-87.9,1,96.1,58.55,0.0,0
620,2015-08-20T15:50:36,2412000000,22000000,3840169614833681540,-66.0,3,94.82,64.46,0.0,0
620,2015-08-20T15:50:36,2412000000,22000000,3840169614769521742,-34.0,6,37.06,34.17,0.0,0
621,2015-08-20T15:50:37,2412000000,22000000,2249551794131043464,-58.0,2,97.28,59.92,0.0,0
621,2015-08-20T15:50:37,2412000000,22000000,3840169614827193480,-58.0,5,98.54,64.0,0.0,0
621,2015-08-20T15:50:37,2412000000,22000000,3840169614769521742,-34.0,6,35.79,35.05,0.0,0
621,2015-08-20T15:50:37,2412000000,22000000,2293743807856247944,-58.0,4,92.24,62.7,0.0,0
621,2015-08-20T15:50:37,2412000000,22000000,3840169614793180210,-88.0,2,82.67,78.53,0.0,0
621,2015-08-20T15:50:37,2412000000,22000000,3840169614833681540,-66.0,4,94.86,64.52,0.0,0
621,2015-08-20T15:50:37,2412000000,22000000,2412244974914897032,-57.8,3,89.81,62.19,0.0,0
621,2015-08-20T15:50:37,2412000000,22000000,3840169614836171867,-88.0,2,85.3,76.49,0.0,0
622,2015-08-20T15:50:37,2412000000,22000000,3840169614827193480,-58.0,5,98.45,64.0,0.0,0
622,2015-08-20T15:50:37,2412000000,22000000,2413089193686598792,-76.0,3,57.48,57.75,0.0,0
622,2015-08-20T15:50:37,2412000000,22000000,3840169614833681540,-66.0,4,94.85,64.48,0.0,0
622,2015-08-20T15:50:37,2412000000,22000000,3840169614769521742,-33.0,6,35.89,35.14,0.0,0
623,2015-08-20T15:50:37,2412000000,22000000,3840169614833681540,-66.0,5,94.99,64.42,0.0,0
623,2015-08-20T15:50:37,2412000000,22000000,3840169614827193480,-58.0,5,98.41,64.0,0.0,0
623,2015-08-20T15:50:37,2412000000,22000000,3840169614769521742,-34.0,6,35.82,35.51,0.0,0
623,2015-08-20T15:50:37,2412000000,22000000,2413089193686598792,-58.0,4,78.47,60.69,0.0,0
623,2015-08-20T15:50:37,2412000000,22000000,3840169614793180210,-88.0,2,83.0,78.27,0.0,0
623,2015-08-20T15:50:37,2412000000,22000000,2317669219531359368,-60.0,1,84.93,62.64,0.0,0
623,2015-08-20T15:50:37,2412000000,22000000,3840169614836171867,-90.0,1,84.31,77.25,0.0,0
624,2015-08-20T15:50:37,2412000000,22000000,3840169614827193480,-58.0,5,98.37,63.99,0.0,0
624,2015-08-20T15:50:37,2412000000,22000000,2249551794131043464,-57.3,5,98.27,61.94,0.0,0
624,2015-08-20T15:50:37,2412000000,22000000,3840169614833681540,-66.0,5,94.88,64.41,0.0,0
624,2015-08-20T15:50:37,2412000000,22000000,3840169614769521742,-34.0,6,36.43,35.0,0.0,0
625,2015-08-20T15:50:37,2412000000,22000000,2263625757714941064,-77.9,2,62.23,63.91,0.0,0
625,2015-08-20T15:50:37,2412000000,22000000,2249551794131043464,-90.0,1,97.31,59.84,0.0,0
625,2015-08-20T15:50:37,2412000000,22000000,3840169614769521742,-34.0,5,36.78,34.68,0.0,0
625,2015-08-20T15:50:37,2412000000,22000000,3840169614827193480,-58.0,5,98.29,64.07,0.0,0
625,2015-08-20T15:50:37,2412000000,22000000,3840169614833681540,-66.0,4,93.94,64.42,0.0,0
625,2015-08-20T15:50:37,2412000000,22000000,2670921200066495624,-80.0,2,70.53,63.77,0.0,0
625,2015-08-20T15:50:37,2412000000,22000000,3840169614836171867,-92.0,1,85.53,76.31,0.0,0
626,2015-08-20T15:50:38,2412000000,22000000,3840169614827193480,-57.9,4,98.62,64.24,0.0,0
626,2015-08-20T15:50:38,2412000000,22000000,2263625757714941064,-56.0,4,81.53,63.92,0.0,0
626,2015-08-20T15:50:38,2412000000,22000000,2670921200066495624,-56.2,2,78.03,63.91,0.0,0
626,2015-08-20T15:50:38,2412000000,22000000,3840169614833681540,-66.0,4,93.71,64.59,0.0,0
626,2015-08-20T15:50:38,2412000000,22000000,3840169614769521742,-33.4,6,36.89,34.63,0.0,0
627,2015-08-20T15:50:38,2412000000,22000000,2263625757714941064,-57.3,3,86.31,63.96,0.0,0
627,2015-08-20T15:50:38,2412000000,22000000,2670921200066495624,-57.8,3,84.76,64.06,0.0,0
627,2015-08-20T15:50:38,2412000000,22000000,3840169614827193480,-57.2,5,98.66,64.05,0.0,0
627,2015-08-20T15:50:38,2412000000,22000000,3840169614769521742,-33.1,6,36.95,34.46,0.0,0
627,2015-08-20T15:50:38,2412000000,22000000,2412244974914897032,-56.7,5,90.89,62.36,0.0,0
627,2015-08-20T15:50:38,2412000000,22000000,3840169614793180210,-86.0,2,82.51,78.64,0.0,0
627,2015-08-20T15:50:38,2412000000,22000000,3840169614833681540,-66.0,4,94.87,64.48,0.0,0
627,2015-08-20T15:50:38,2412000000,22000000,2293743807856247944,-56.2,4,93.18,62.88,0.0,0
627,2015-08-20T15:50:38,2412000000,22000000,3840169614836171867,-88.0,2,84.96,76.75,0.0,0
628,2015-08-20T15:50:38,2412000000,22000000,3840169614827193480,-58.0,5,98.79,64.06,0.0,0
628,2015-08-20T15:50:38,2412000000,22000000,3032897921332151432,-60.0,1,81.09,68.01,0.0,0
628,2015-08-20T15:50:38,2412000000,22000000,3840169614833681540,-66.0,3,95.36,64.68,0.0,0
628,2015-08-20T15:50:38,2412000000,22000000,3840169614769521742,-33.4,6,36.9,34.56,0.0,0
629,2015-08-20T15:50:38,2412000000,22000000,3840169614833681540,-66.0,3,95.13,64.83,0.0,0
629,2015-08-20T15:50:38,2412000000,22000000,3840169614827193480,-57.3,5,98.65,64.0,0.0,0
629,2015-08-20T15:50:38,2412000000,22000000,3840169614769521742,-33.5,6,36.8,34.64,0.0,0
629,2015-08-20T15:50:38,2412000000,22000000,3005876405172307080,-60.0,2,100.56,64.69,0.0,0
629,2015-08-20T15:50:38,2412000000,22000000,3840169614793180210,-88.0,2,82.78,78.44,0.0,0
629,2015-08-20T15:50:38,2412000000,22000000,3840169614836171867,-90.0,2,85.25,76.53,0.0,0
630,2015-08-20T15:50:38,2412000000,22000000,3840169614827193480,-56.0,5,98.73,63.91,0.0,0
630,2015-08-20T15:50:38,2412000000,22000000,2249551794131043464,-57.4,5,97.43,61.03,0.0,0
630,2015-08-20T15:50:38,2412000000,22000000,2368052961189692552,-56.0,4,99.54,64.15,0.0,0
630,2015-08-20T15:50:38,2412000000,22000000,3840169614833681540,-66.0,5,94.89,64.69,0.0,0
630,2015-08-20T15:50:38,2412000000,22000000,3840169614769521742,-32.5,6,36.76,34.7,0.0,0
631,2015-08-20T15:50:39,2412000000,22000000,3840169614833681540,-66.8,3,94.84,64.81,0.0,0
631,2015-08-20T15:50:39,2412000000,22000000,2368052961189692552,-88.0,1,96.83,58.31,0.0,0
631,2015-08-20T15:50:39,2412000000,22000000,3840169614769521742,-33.1,6,36.67,34.73,0.0,0
631,2015-08-20T15:50:39,2412000000,22000000,3840169614827193480,-57.9,5,98.59,63.92,0.0,0
631,2015-08-20T15:50:39,2412000000,22000000,3840169614793180210,-88.0,2,83.28,78.05,0.0,0
631,2015-08-20T15:50:39,2412000000,22000000,3840169614836171867,-90.0,2,85.46,76.36,0.0,0
632,2015-08-20T15:50:39,2412000000,22000000,2737348491485971683,-92.0,1,75.18,11.62,0.0,0
632,2015-08-20T15:50:39,2412000000,22000000,2293743807856247944,-57.3,3,99.57,63.88,0.0,0
632,2015-08-20T15:50:39,2412000000,22000000,3840169614827193480,-57.1,5,98.46,63.83,0.0,0
632,2015-08-20T15:50:39,2412000000,22000000,3840169614769521742,-33.9,6,36.64,34.73,0.0,0
632,2015-08-20T15:50:39,2412000000,22000000,2251803602534663304,-56.0,4,98.45,64.78,0.0,0
632,2015-08-20T15:50:39,2412000000,22000000,3840169614833681540,-66.2,3,94.76,64.86,0.0,0
632,2015-08-20T15:50:39,2412000000,22000000,2412244974914897032,-56.5,4,97.95,64.13,0.0,0
633,2015-08-20T15:50:39,2412000000,22000000,3840169614833681540,-66.0,5,94.79,64.8,0.0,0
633,2015-08-20T15:50:39,2412000000,22000000,3840169614827193480,-58.0,5,98.48,63.86,0.0,0
633,2015-08-20T15:50:39,2412000000,22000000,2956055188277232810,-86.0,1,102.01,63.56,0.0,0
633,2015-08-20T15:50:39,2412000000,22000000,3840169614769521742,-33.5,5,36.75,34.63,0.0,0
633,2015-08-20T15:50:39,2412000000,22000000,2251803602534663304,-56.0,4,98.89,64.67,0.0,0
633,2015-08-20T15:50:39,2412000000,22000000,3840169614793180210,-88.0,2,83.15,78.15,0.0,0
633,2015-08-20T15:50:39,2412000000,22000000,3005876405172307080,-59.2,2,100.57,64.68,0.0,0
633,2015-08-20T15:50:39,2412000000,22000000,3840169614836171867,-86.0,2,84.85,76.83,0.0,0
634,2015-08-20T15:50:39,2412000000,22000000,3840169614833681540,-67.0,3,94.83,64.85,0.0,0
634,2015-08-20T15:50:39,2412000000,22000000,3840169614827193480,-56.9,5,98.48,63.85,0.0,0
634,2015-08-20T15:50:39,2412000000,22000000,2956055188277232810,-86.0,1,102.01,63.56,0.0,0
634,2015-08-20T15:50:39,2412000000,22000000,3840169614769521742,-32.4,6,36.72,34.67,0.0,0
634,2015-08-20T15:50:39,2412000000,22000000,2824887591420429448,-60.0,3,95.88,67.05,0.0,0
634,2015-08-20T15:50:39,2412000000,22000000,3005876405172307080,-58.2,2,100.61,64.65,0.0,0
635,2015-08-20T15:50:39,2412000000,22000000,3840169614833681540,-66.0,4,94.86,64.83,0.0,0
635,2015-08-20T15:50:39,2412000000,22000000,3840169614827193480,-56.8,5,98.52,63.82,0.0,0
635,2015-08-20T15:50:39,2412000000,22000000,3840169614769521742,-32.8,6,36.69,34.7,0.0,0
635,2015-08-20T15:50:39,2412000000,22000000,2249551794131043464,-56.6,5,97.66,61.66,0.0,0
635,2015-08-20T15:50:39,2412000000,22000000,3840169614793180210,-86.0,2,82.84,78.39,0.0,0
635,2015-08-20T15:50:39,2412000000,22000000,3840169614836171867,-90.0,2,84.58,77.05,0.0,0
636,2015-08-20T15:50:40,2412000000,22000000,2737348491485971683,-90.0,1,75.18,11.62,0.0,0
636,2015-08-20T15:50:40,2412000000,22000000,3840169614833681540,-66.0,3,95.04,64.84,0.0,0
636,2015-08-20T15:50:40,2412000000,22000000,3840169614827193480,-57.8,5,98.5,63.77,0.0,0
636,2015-08-20T15:50:40,2412000000,22000000,3840169614769521742,-33.0,6,36.65,34.74,0.0,0
636,2015-08-20T15:50:40,2412000000,22000000,2412244974914897032,-56.1,4,98.29,64.01,0.0,0
636,2015-08-20T15:50:40,2412000000,22000000,2293743807856247944,-56.0,3,100.05,63.97,0.0,0
637,2015-08-20T15:50:40,2412000000,22000000,3840169614833681540,-66.0,4,95.16,64.82,0.0,0
637,2015-08-20T15:50:40,2412000000,22000000,3840169614827193480,-58.0,5,98.57,63.8,0.0,0
637,2015-08-20T15:50:40,2412000000,22000000,3840169614769521742,-34.0,6,36.67,34.7,0.0,0
637,2015-08-20T15:50:40,2412000000,22000000,2412244974914897032,-88.0,1,96.93,60.93,0.0,0
637,2015-08-20T15:50:40,2412000000,22000000,3840169614793180210,-94.0,1,83.47,77.91,0.0,0
637,2015-08-20T15:50:40,2412000000,22000000,2824887591420429448,-60.0,1,96.62,66.62,0.0,0
637,2015-08-20T15:50:40,2412000000,22000000,3840169614836171867,-90.0,1,85.17,76.59,0.0,0
638,2015-08-20T15:50:40,2412000000,22000000,3840169614827193480,-58.0,5,98.57,63.82,0.0,0
638,2015-08-20T15:50:40,2412000000,22000000,2412244974914897032,-57.3,4,97.5,61.95,0.0,0
638,2015-08-20T15:50:40,2412000000,22000000,2293743807856247944,-58.0,2,100.19,64.1,0.0,0
638,2015-08-20T15:50:40,2412000000,22000000,3840169614833681540,-66.0,5,95.17,64.67,0.0,0
638,2015-08-20T15:50:40,2412000000,22000000,3840169614769521742,-33.0,6,36.71,34.69,0.0,0
639,2015-08-20T15:50:40,2412000000,22000000,2824887591420429448,-60.0,2,97.76,66.03,0.0,0
639,2015-08-20T15:50:40,2412000000,22000000,2737348491485971683,-92.0,1,75.18,11.62,0.0,0
639,2015-08-20T15:50:40,2412000000,22000000,3840169614833681540,-66.0,3,95.14,64.71,0.0,0
639,2015-08-20T15:50:40,2412000000,22000000,3840169614774699045,-59.3,5,16.42,61.07,0.0,0
639,2015-08-20T15:50:40,2412000000,22000000,3840169614827193480,-57.4,5,98.62,63.82,0.0,0
639,2015-08-20T15:50:40,2412000000,22000000,2956055188235093068,-82.0,1,102.01,63.56,0.0,0
639,2015-08-20T15:50:40,2412000000,22000000,3840169614769521742,-32.8,6,36.66,34.72,0.0,0
639,2015-08-20T15:50:40,2412000000,22000000,2249551794131043464,-57.2,5,97.78,62.06,0.0,0
639,2015-08-20T15:50:40,2412000000,22000000,3840169614793180210,-92.0,1,84.06,77.45,0.0,0
639,2015-08-20T15:50:40,2412000000,22000000,2730593306660963406,-34.0,5,35.35,35.28,0.0,0
639,2015-08-20T15:50:40,2412000000,22000000,2251803602534663304,-58.0,4,98.9,64.27,0.0,0
639,2015-08-20T15:50:40,2412000000,22000000,3840169614836171867,-92.0,1,85.72,76.17,0.0,0
640,2015-08-20T15:50:40,2412000000,22000000,3840169614827193480,-57.9,5,98.6,63.83,0.0,0
640,2015-08-20T15:50:40,2412000000,22000000,3840169614833681540,-66.0,3,95.04,64.75,0.0,0
640,2015-08-20T15:50:40,2412000000,22000000,2730593306660963406,-34.0,5,34.23,36.25,0.0,0
640,2015-08-20T15:50:40,2412000000,22000000,3840169614769521742,-33.0,5,36.7,34.66,0.0,0
640,2015-08-20T15:50:40,2412000000,22000000,3840169614774699045,-72.0,2,15.91,53.85,0.0,0
641,2015-08-20T15:50:41,2412000000,22000000,3005876405172307080,-60.0,2,100.52,64.71,0.0,0
641,2015-08-20T15:50:41,2412000000,22000000,2249551794131043464,-57.8,4,97.71,62.33,0.0,0
641,2015-08-20T15:50:41,2412000000,22000000,3840169614827193480,-56.2,4,98.64,63.85,0.0,0
641,2015-08-20T15:50:41,2412000000,22000000,3840169614769521742,-33.0,6,36.77,34.58,0.0,0
641,2015-08-20T15:50:41,2412000000,22000000,2670921200066495624,-57.3,4,97.45,64.11,0.0,0
641,2015-08-20T15:50:41,2412000000,22000000,3840169614793180210,-88.0,2,83.89,77.58,0.0,0
641,2015-08-20T15:50:41,2412000000,22000000,3840169614833681540,-66.0,4,94.89,64.73,0.0,0
641,2015-08-20T15:50:41,2412000000,22000000,2263625757714941064,-56.7,3,100.22,63.9,0.0,0
641,2015-08-20T15:50:41,2412000000,22000000,3840169614836171867,-90.0,2,85.82,76.08,0.0,0
642,2015-08-20T15:50:41,2412000000,22000000,2249551794131043464,-56.0,3,97.85,62.47,0.0,0
642,2015-08-20T15:50:41,2412000000,22000000,2670921200066495624,-56.0,2,98.36,64.18,0.0,0
